date,LAD21CD,grid_truth,grid_loo
2023-11-20,E07000216,11.7,11.991611474734169
2023-11-20,E07000217,11.2,11.704201064702897
2023-11-20,E07000223,17.2,12.675756835601408
2023-11-20,E07000224,16.8,12.685769865975486
2023-11-20,E07000226,11.4,12.086970102678707
2023-11-20,E07000227,12.6,12.38865383273168
2023-11-20,E07000228,12.6,12.321526941252806
2023-11-20,E07000229,16.8,12.739940603846867
2023-11-20,E07000240,11.1,11.334846520806323
2023-11-20,E07000241,11.1,11.371867173373067
2023-11-20,E07000242,11.1,11.35741792061809
2023-11-20,E07000243,10.8,11.29336545305005
2023-11-20,E09000001,11.4,11.562352640604344
2023-11-20,E09000002,12.0,11.584855122230431
2023-11-20,E09000003,11.5,11.458807850764597
2023-11-20,E09000004,12.0,11.656706195097504
2023-11-20,E09000005,11.5,11.488269464052378
2023-11-20,E09000006,11.8,11.723661300536525
2023-11-20,E09000007,11.5,11.521234334881678
2023-11-20,E09000008,11.8,11.71193073399138
2023-11-20,E09000010,11.1,11.470812229360122
2023-11-20,E09000011,11.4,11.633036500770864
2023-11-20,E09000012,11.4,11.53999042906896
2023-11-20,E09000013,11.5,11.548502926180197
2023-11-20,E09000014,11.4,11.501891341538384
2023-11-20,E09000015,11.5,11.443773812907372
2023-11-20,E09000016,12.0,11.595695866955403
2023-11-20,E09000017,11.4,11.468461373374877
2023-11-20,E09000019,11.4,11.531938264451517
2023-11-20,E09000020,11.5,11.549590531206578
2023-11-20,E09000021,11.5,11.642048830631609
2023-11-20,E09000022,11.4,11.609968234282384
2023-11-20,E09000023,11.4,11.636559343557478
2023-11-20,E09000024,11.5,11.634606816535014
2023-11-20,E09000025,11.4,11.582602767231233
2023-11-20,E09000026,11.4,11.550834983898525
2023-11-20,E09000027,11.5,11.58014098280004
2023-11-20,E09000028,11.4,11.601474987524204
2023-11-20,E09000029,11.4,11.693445379002771
2023-11-20,E09000030,11.4,11.573645303764284
2023-11-20,E09000031,11.4,11.522191489083898
2023-11-20,E09000032,11.5,11.595655016318911
2023-11-20,E09000033,11.5,11.54609977384508
2023-11-21,E06000031,11.6,11.42579815106558
2023-11-21,E06000032,11.3,11.192153792469359
2023-11-21,E06000033,11.9,11.64464235930204
2023-11-21,E06000034,11.2,11.41896947080659
2023-11-21,E06000035,11.9,11.55875108806127
2023-11-21,E06000043,13.3,11.637652339010382
2023-11-21,E06000055,11.5,11.206248797044285
2023-11-21,E06000056,11.3,11.197465418888681
2023-11-21,E06000060,11.1,11.194379967094457
2023-11-21,E07000008,11.3,11.372233003303617
2023-11-21,E07000009,11.3,11.568291222987929
2023-11-21,E07000010,11.1,11.633831580051622
2023-11-21,E07000011,11.2,11.329281228335528
2023-11-21,E07000012,10.8,11.360879448804853
2023-11-21,E07000061,14.0,11.843145043377916
2023-11-21,E07000062,14.4,11.92416879511586
2023-11-21,E07000063,11.4,11.712658625376218
2023-11-21,E07000064,12.0,11.925133528032621
2023-11-21,E07000065,11.5,11.684787785004458
2023-11-21,E07000066,11.9,11.447092009336247
2023-11-21,E07000067,12.0,11.543730855410708
2023-11-21,E07000068,11.2,11.369756030525581
2023-11-21,E07000069,11.9,11.536520047620774
2023-11-21,E07000070,11.9,11.445290639577292
2023-11-21,E07000071,12.3,11.750493973340426
2023-11-21,E07000072,11.2,11.29933342004975
2023-11-21,E07000073,11.0,11.289999063616648
2023-11-21,E07000074,12.5,11.65085592167426
2023-11-21,E07000075,11.9,11.664258127978835
2023-11-21,E07000076,13.4,11.94178341276435
2023-11-21,E07000077,11.3,11.367112245683158
2023-11-21,E07000095,11.0,11.247517884906914
2023-11-21,E07000096,11.1,11.191105228645675
2023-11-21,E07000098,11.1,11.209514756172613
2023-11-21,E07000099,11.0,11.23025433044647
2023-11-21,E07000102,11.1,11.197060404174012
2023-11-21,E07000103,11.1,11.199706031549592
2023-11-21,E07000105,12.1,12.02582791900559
2023-11-21,E07000106,13.5,12.21808180258804
2023-11-21,E07000107,11.2,11.381364387462456
2023-11-21,E07000108,15.3,12.405872693405017
2023-11-21,E07000109,11.9,11.453278412202943
2023-11-21,E07000110,11.9,11.686738441841225
2023-11-21,E07000111,11.3,11.408687530006716
2023-11-21,E07000112,14.0,12.228209167976884
2023-11-21,E07000113,12.1,11.853578456523698
2023-11-21,E07000114,15.3,12.351550641493118
2023-11-21,E07000115,11.3,11.506540684874931
2023-11-21,E07000116,12.0,11.660693510250042
2023-11-21,E07000143,12.0,12.505639080558334
2023-11-21,E07000144,13.7,12.982628729562316
2023-11-21,E07000145,14.8,12.943168542905536
2023-11-21,E07000146,13.2,12.015426665008526
2023-11-21,E07000147,13.7,13.002235861973036
2023-11-21,E07000148,13.7,12.869103467061672
2023-11-21,E07000149,12.1,12.920271412054543
2023-11-21,E07000179,11.7,11.185370546150368
2023-11-21,E07000200,12.1,11.883020093941964
2023-11-21,E07000202,12.8,12.099059472445855
2023-11-21,E07000203,11.9,12.298781996315867
2023-11-21,E07000207,11.1,11.251813479052927
2023-11-21,E07000208,10.7,11.278603434385708
2023-11-21,E07000209,11.1,11.289599552786797
2023-11-21,E07000210,10.7,11.33228048767424
2023-11-21,E07000211,10.7,11.327190702854073
2023-11-21,E07000212,11.5,11.224855975282562
2023-11-21,E07000213,11.5,11.219991710038178
2023-11-21,E07000215,10.8,11.372043504219326
2023-11-21,E07000216,11.7,11.328899595659923
2023-11-21,E07000217,11.1,11.260042848105623
2023-11-21,E07000223,13.3,11.59790015931467
2023-11-21,E07000224,12.7,11.591209056203601
2023-11-21,E07000226,10.7,11.414244266486811
2023-11-21,E07000227,11.4,11.492034229421174
2023-11-21,E07000228,11.4,11.505032266107287
2023-11-21,E07000229,12.7,11.628593273271752
2023-11-21,E07000240,11.1,11.201492049920132
2023-11-21,E07000241,11.1,11.218559349128634
2023-11-21,E07000242,11.0,11.260765399628461
2023-11-21,E07000243,11.0,11.226253804101619
2023-11-21,E09000001,11.0,11.25525539619995
2023-11-21,E09000002,11.2,11.307509732092754
2023-11-21,E09000003,11.3,11.218285667424512
2023-11-21,E09000004,11.2,11.327207456636318
2023-11-21,E09000005,11.3,11.216745302313672
2023-11-21,E09000006,10.8,11.330770028526768
2023-11-21,E09000007,11.3,11.233602249337494
2023-11-21,E09000008,10.8,11.300345400569213
2023-11-21,E09000010,11.0,11.241721812490022
2023-11-21,E09000011,11.0,11.29979825459026
2023-11-21,E09000012,11.0,11.255704232930475
2023-11-21,E09000013,11.3,11.231697357374369
2023-11-21,E09000014,11.0,11.242521070015162
2023-11-21,E09000015,11.3,11.205264658011595
2023-11-21,E09000016,11.2,11.337781981953842
2023-11-21,E09000017,11.5,11.20024748910462
2023-11-21,E09000019,11.0,11.246806233209572
2023-11-21,E09000020,11.3,11.234808543354227
2023-11-21,E09000021,11.3,11.248173759628548
2023-11-21,E09000022,11.0,11.262129198556249
2023-11-21,E09000023,11.0,11.284693349290537
2023-11-21,E09000024,11.3,11.253995872892762
2023-11-21,E09000025,11.0,11.283548407417502
2023-11-21,E09000026,11.0,11.287216550678252
2023-11-21,E09000027,11.3,11.231475954330932
2023-11-21,E09000028,11.0,11.26657232924483
2023-11-21,E09000029,10.7,11.282527123198983
2023-11-21,E09000030,11.0,11.267058158671642
2023-11-21,E09000031,11.0,11.262435917690134
2023-11-21,E09000032,11.3,11.24555634571198
2023-11-21,E09000033,11.3,11.237714223560857
2023-11-22,E06000031,10.6,10.60967695060543
2023-11-22,E06000032,9.8,9.341589272891879
2023-11-22,E06000033,9.0,9.151224314929177
2023-11-22,E06000034,9.1,9.03502992350509
2023-11-22,E06000035,9.2,8.965742666255624
2023-11-22,E06000043,10.3,8.674174404324992
2023-11-22,E06000055,10.3,9.74972540337537
2023-11-22,E06000056,9.8,9.4935518572576
2023-11-22,E06000060,9.1,9.199135064526315
2023-11-22,E07000008,11.2,9.984941139884976
2023-11-22,E07000009,11.2,10.465942925226875
2023-11-22,E07000010,10.5,10.833639237505764
2023-11-22,E07000011,10.3,10.207267214164961
2023-11-22,E07000012,10.7,9.921299993934436
2023-11-22,E07000061,10.9,8.670036816486299
2023-11-22,E07000062,11.1,8.635709232899346
2023-11-22,E07000063,7.7,8.774870756967351
2023-11-22,E07000064,7.9,8.785831683593779
2023-11-22,E07000065,7.7,8.760235747282177
2023-11-22,E07000066,9.2,9.14334833709681
2023-11-22,E07000067,11.2,9.69484939745876
2023-11-22,E07000068,10.0,9.151344258941013
2023-11-22,E07000069,9.2,9.114210796477362
2023-11-22,E07000070,10.2,9.303782459354455
2023-11-22,E07000071,11.2,9.700429453024851
2023-11-22,E07000072,10.0,9.202793688807144
2023-11-22,E07000073,9.7,9.274921831260341
2023-11-22,E07000074,10.4,9.369209191341497
2023-11-22,E07000075,9.0,9.225200020137585
2023-11-22,E07000076,10.8,9.849727243565509
2023-11-22,E07000077,10.7,9.550470527146459
2023-11-22,E07000095,9.7,9.192887563360047
2023-11-22,E07000096,9.5,9.19890253840081
2023-11-22,E07000098,9.8,9.108700835621002
2023-11-22,E07000099,10.3,9.45782974619536
2023-11-22,E07000102,9.5,9.082305346289925
2023-11-22,E07000103,9.5,9.09400780609315
2023-11-22,E07000105,7.7,8.837726020116328
2023-11-22,E07000106,8.1,8.952579235078565
2023-11-22,E07000107,9.1,8.942066247758836
2023-11-22,E07000108,9.0,8.85130164254426
2023-11-22,E07000109,9.2,8.93282570073444
2023-11-22,E07000110,8.2,8.847302837446115
2023-11-22,E07000111,8.2,8.832257443237395
2023-11-22,E07000112,9.3,8.745956431413287
2023-11-22,E07000113,7.7,8.972214092755763
2023-11-22,E07000114,9.0,8.996945709377204
2023-11-22,E07000115,8.2,8.848519756688136
2023-11-22,E07000116,7.9,8.784696574345869
2023-11-22,E07000143,12.2,11.911820561353455
2023-11-22,E07000144,13.9,12.552868741130588
2023-11-22,E07000145,13.3,12.756884126362966
2023-11-22,E07000146,12.4,11.578550556118042
2023-11-22,E07000147,13.9,12.672503769995469
2023-11-22,E07000148,13.9,12.375238936558999
2023-11-22,E07000149,12.0,12.301662606660063
2023-11-22,E07000179,8.9,9.04721334843893
2023-11-22,E07000200,10.4,10.251209563000373
2023-11-22,E07000202,10.1,10.531320036697107
2023-11-22,E07000203,11.6,11.067635956602388
2023-11-22,E07000207,7.9,8.85813025249938
2023-11-22,E07000208,7.8,8.852584649034833
2023-11-22,E07000209,7.9,8.790694638596719
2023-11-22,E07000210,7.8,8.778380337169642
2023-11-22,E07000211,7.8,8.80313153569916
2023-11-22,E07000212,9.2,8.85130008212812
2023-11-22,E07000213,9.2,8.878134458881418
2023-11-22,E07000215,7.9,8.794855335791786
2023-11-22,E07000216,8.4,8.73668508035673
2023-11-22,E07000217,7.9,8.827424605408988
2023-11-22,E07000223,10.3,8.668793611833927
2023-11-22,E07000224,9.8,8.686056793604072
2023-11-22,E07000226,7.8,8.750300819190707
2023-11-22,E07000227,7.7,8.74039395024451
2023-11-22,E07000228,7.7,8.740051676183601
2023-11-22,E07000229,9.8,8.695657138258305
2023-11-22,E07000240,9.8,9.204978582255823
2023-11-22,E07000241,9.8,9.217847247185551
2023-11-22,E07000242,9.7,9.3793614298097
2023-11-22,E07000243,10.3,9.38106772038938
2023-11-22,E09000001,8.8,8.986353757818838
2023-11-22,E09000002,9.1,9.036288733313983
2023-11-22,E09000003,9.0,9.06827280982245
2023-11-22,E09000004,9.1,8.95492750798912
2023-11-22,E09000005,9.0,9.007992191163767
2023-11-22,E09000006,7.9,8.895017542035323
2023-11-22,E09000007,9.0,9.005934092452478
2023-11-22,E09000008,7.9,8.871734347170808
2023-11-22,E09000010,9.7,9.105133168706681
2023-11-22,E09000011,8.8,8.96339142768182
2023-11-22,E09000012,8.8,9.024196439052647
2023-11-22,E09000013,9.0,8.955180961027494
2023-11-22,E09000014,8.8,9.056657751032208
2023-11-22,E09000015,9.0,9.039403788489205
2023-11-22,E09000016,9.1,9.069007267187965
2023-11-22,E09000017,9.2,8.976733895340608
2023-11-22,E09000019,8.8,9.015818958542846
2023-11-22,E09000020,9.0,8.962346864431671
2023-11-22,E09000021,9.0,8.863300359680801
2023-11-22,E09000022,8.8,8.92998177927402
2023-11-22,E09000023,8.8,8.934194716096712
2023-11-22,E09000024,9.0,8.885681413822354
2023-11-22,E09000025,8.8,9.012514429792963
2023-11-22,E09000026,8.8,9.074595437546
2023-11-22,E09000027,9.0,8.903986130201474
2023-11-22,E09000028,8.8,8.950799490126848
2023-11-22,E09000029,7.8,8.872689128077383
2023-11-22,E09000030,8.8,8.99408434562291
2023-11-22,E09000031,8.8,9.071338993554322
2023-11-22,E09000032,9.0,8.919817532588848
2023-11-22,E09000033,9.0,8.975846250300068
2023-11-23,E06000031,16.1,15.600733507798774
2023-11-23,E06000032,14.8,13.956842914109357
2023-11-23,E06000033,13.1,13.668151289255878
2023-11-23,E06000034,13.6,13.58277046669158
2023-11-23,E06000035,13.3,13.509915117853554
2023-11-23,E06000043,14.5,13.351643058333561
2023-11-23,E06000055,15.4,14.462166514718232
2023-11-23,E06000056,14.8,14.134920375253296
2023-11-23,E06000060,13.9,13.83528064766336
2023-11-23,E07000008,15.4,14.70184912924292
2023-11-23,E07000009,15.4,15.318626945090854
2023-11-23,E07000010,16.2,15.776290549930144
2023-11-23,E07000011,15.5,15.021419237554042
2023-11-23,E07000012,15.7,14.586485328850108
2023-11-23,E07000061,15.1,13.325324992900265
2023-11-23,E07000062,15.3,13.245972619203542
2023-11-23,E07000063,12.7,13.412662237830544
2023-11-23,E07000064,13.0,13.353079293107015
2023-11-23,E07000065,12.7,13.381915855564673
2023-11-23,E07000066,13.3,13.684008882981368
2023-11-23,E07000067,15.2,14.27567196498701
2023-11-23,E07000068,14.5,13.697416479217203
2023-11-23,E07000069,13.3,13.644898552942927
2023-11-23,E07000070,14.4,13.841935355897714
2023-11-23,E07000071,15.4,14.257522230230574
2023-11-23,E07000072,14.5,13.763763900686865
2023-11-23,E07000073,14.4,13.837577908393198
2023-11-23,E07000074,15.2,13.865826837790635
2023-11-23,E07000075,13.1,13.738882087862024
2023-11-23,E07000076,16.1,14.35900064881466
2023-11-23,E07000077,15.4,14.119788977392082
2023-11-23,E07000095,14.4,13.767766873689908
2023-11-23,E07000096,14.2,13.816469193876102
2023-11-23,E07000098,14.3,13.705625277715312
2023-11-23,E07000099,15.1,14.07185626951143
2023-11-23,E07000102,14.2,13.688433253946478
2023-11-23,E07000103,14.2,13.69603999208821
2023-11-23,E07000105,12.5,13.344274543797477
2023-11-23,E07000106,12.5,13.39881374798547
2023-11-23,E07000107,13.6,13.510529409996103
2023-11-23,E07000108,13.0,13.282747691746325
2023-11-23,E07000109,13.3,13.497429047530204
2023-11-23,E07000110,12.9,13.394397584036527
2023-11-23,E07000111,13.0,13.424943948330853
2023-11-23,E07000112,12.7,13.292846454143243
2023-11-23,E07000113,12.5,13.461985161985181
2023-11-23,E07000114,13.0,13.430068582401422
2023-11-23,E07000115,13.0,13.420744644131757
2023-11-23,E07000116,13.0,13.360134330505163
2023-11-23,E07000143,18.0,17.012846691783956
2023-11-23,E07000144,19.1,17.861509556152708
2023-11-23,E07000145,18.2,18.112525705964757
2023-11-23,E07000146,18.1,16.72726360492401
2023-11-23,E07000147,19.1,18.028004022027385
2023-11-23,E07000148,19.1,17.65270946304588
2023-11-23,E07000149,18.2,17.364359777375245
2023-11-23,E07000179,13.9,13.683102949172962
2023-11-23,E07000200,14.8,14.907531532446798
2023-11-23,E07000202,15.1,15.206212315571479
2023-11-23,E07000203,16.6,15.937282300952107
2023-11-23,E07000207,12.8,13.47751718333209
2023-11-23,E07000208,12.8,13.46499064170829
2023-11-23,E07000209,12.8,13.431673263061468
2023-11-23,E07000210,12.8,13.41098754427659
2023-11-23,E07000211,12.8,13.42321363119251
2023-11-23,E07000212,13.6,13.485721897354356
2023-11-23,E07000213,13.6,13.504375047994927
2023-11-23,E07000215,13.0,13.406946314217402
2023-11-23,E07000216,13.6,13.38052072174538
2023-11-23,E07000217,12.8,13.46052523212249
2023-11-23,E07000223,14.5,13.351543415692221
2023-11-23,E07000224,14.0,13.376715838298578
2023-11-23,E07000226,12.8,13.386371785442057
2023-11-23,E07000227,12.8,13.38931290668155
2023-11-23,E07000228,12.8,13.379780362487521
2023-11-23,E07000229,14.0,13.380788766018213
2023-11-23,E07000240,14.3,13.810889311858073
2023-11-23,E07000241,14.3,13.811038781709037
2023-11-23,E07000242,14.4,13.961729194083423
2023-11-23,E07000243,15.1,13.983498261398994
2023-11-23,E09000001,13.3,13.575813880371339
2023-11-23,E09000002,13.6,13.604288529014594
2023-11-23,E09000003,13.4,13.662308457784293
2023-11-23,E09000004,13.6,13.530736894240812
2023-11-23,E09000005,13.4,13.609001765193012
2023-11-23,E09000006,13.0,13.479048109594245
2023-11-23,E09000007,13.4,13.599570975941937
2023-11-23,E09000008,13.0,13.468883720912137
2023-11-23,E09000010,14.4,13.683171321797923
2023-11-23,E09000011,13.3,13.545047202887924
2023-11-23,E09000012,13.3,13.608404591808952
2023-11-23,E09000013,13.4,13.557625734118416
2023-11-23,E09000014,13.3,13.642013273246882
2023-11-23,E09000015,13.4,13.643911264496813
2023-11-23,E09000016,13.6,13.627387612719222
2023-11-23,E09000017,13.6,13.591461174624856
2023-11-23,E09000019,13.3,13.603974727441313
2023-11-23,E09000020,13.4,13.56222189283774
2023-11-23,E09000021,13.4,13.482259899389664
2023-11-23,E09000022,13.3,13.527638531607627
2023-11-23,E09000023,13.3,13.52494105073008
2023-11-23,E09000024,13.4,13.495854345568222
2023-11-23,E09000025,13.3,13.59043183397491
2023-11-23,E09000026,13.3,13.644975289724496
2023-11-23,E09000027,13.4,13.518193219508442
2023-11-23,E09000028,13.3,13.542981904311764
2023-11-23,E09000029,12.8,13.47690114964421
2023-11-23,E09000030,13.3,13.578899078073505
2023-11-23,E09000031,13.3,13.648825579059281
2023-11-23,E09000032,13.4,13.524328932955278
2023-11-23,E09000033,13.4,13.57233022078434
2023-11-24,E06000031,13.4,13.79037602527916
2023-11-24,E06000032,12.7,12.931750853100482
2023-11-24,E06000033,13.7,13.3336289270702
2023-11-24,E06000034,13.2,13.044898358743913
2023-11-24,E06000035,13.6,13.104264419030235
2023-11-24,E06000043,13.7,12.59985420275361
2023-11-24,E06000055,12.9,13.141635193811183
2023-11-24,E06000056,12.7,13.011105211528351
2023-11-24,E06000060,12.6,12.758415599252238
2023-11-24,E07000008,14.4,13.544971661920409
2023-11-24,E07000009,14.4,14.057347360011452
2023-11-24,E07000010,13.4,14.208750313992793
2023-11-24,E07000011,13.0,13.520251253889866
2023-11-24,E07000012,13.7,13.483563515516648
2023-11-24,E07000061,14.4,12.715203175101449
2023-11-24,E07000062,14.4,12.87234154472188
2023-11-24,E07000063,12.1,12.708654603099157
2023-11-24,E07000064,12.0,12.977275595929424
2023-11-24,E07000065,12.0,12.78140137646633
2023-11-24,E07000066,13.6,13.166937814497269
2023-11-24,E07000067,15.0,13.648792029831077
2023-11-24,E07000068,13.9,13.088486783373549
2023-11-24,E07000069,13.6,13.221784629519883
2023-11-24,E07000070,14.3,13.284979670357753
2023-11-24,E07000071,15.3,13.858926692332695
2023-11-24,E07000072,13.9,13.041106008393824
2023-11-24,E07000073,13.5,13.072127199336583
2023-11-24,E07000074,15.0,13.521041160994503
2023-11-24,E07000075,13.7,13.410531720330345
2023-11-24,E07000076,15.9,14.150810772527493
2023-11-24,E07000077,14.2,13.341524173686391
2023-11-24,E07000095,13.5,12.95563645652955
2023-11-24,E07000096,12.6,12.822560518762034
2023-11-24,E07000098,13.1,12.835128729789902
2023-11-24,E07000099,13.3,13.066135365928933
2023-11-24,E07000102,12.6,12.778203562760389
2023-11-24,E07000103,12.6,12.79920768035717
2023-11-24,E07000105,13.1,13.183654640021707
