Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-253967-Z,0,2021-08-06,E07000147,1.1888591665158879,1.493520315852945,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253990-Z,0,2021-08-06,E06000060,-1.791759469228055,1.1820543014721026,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254374-G,0,2021-07-24,E07000064,1.864080130807681,1.3636738682315332,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254382-G,0,2021-07-24,E07000112,2.3718001620155187,1.2094764920968233,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254652-G,0,2021-08-01,E07000209,0.8685000680378065,1.243465393467948,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254658-G,0,2021-08-01,E07000106,2.2547944291576973,1.3002113584009076,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254668-G,0,2021-08-01,E07000106,-1.791759469228055,1.3157370108999604,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254701-G,0,2021-08-03,E07000108,-0.08701137698962981,1.164699669047673,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254742-G,0,2021-08-03,E09000006,2.5041644663924147,1.0896336540621356,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254753-G,0,2021-08-04,E07000116,1.2855527913183589,1.158915866790401,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254758-G,0,2021-08-04,E07000227,2.3174737054877963,1.0968432533269052,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255263-G,0,2021-08-27,E07000064,1.7692866133759964,1.1097544685861553,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255306-G,0,2021-08-29,E09000006,0.4489502200479032,0.9370095395854308,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255504-G,0,2021-09-06,E07000209,-0.6603573577369544,1.0890979086462966,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255511-G,0,2021-09-06,E07000226,0.7960045659996531,1.0080037809758435,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255551-G,0,2021-09-08,E07000110,1.33500106673234,1.207245554297963,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255553-G,0,2021-09-08,E07000110,1.5332765514685365,1.2060806583496948,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255570-G,0,2021-09-08,E07000105,1.6060990111685858,1.188450016588821,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255573-G,0,2021-09-08,E07000064,-0.5389965007326869,1.2988088671656222,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255574-G,0,2021-09-08,E07000064,-0.6286086594223742,1.314294909263598,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255578-G,0,2021-09-08,E07000110,-0.5978370007556204,1.2123573815963056,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255996-Z,0,2021-08-18,E06000060,1.4586150226995167,0.9522082884775462,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256151-G,0,2021-10-03,E07000108,-1.1499055830556604,1.5278843918504053,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256175-G,0,2021-10-03,E07000065,2.9831534913471307,1.598399865068778,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256181-G,0,2021-10-03,E07000064,-0.5978370007556204,1.7537220340703712,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256192-G,0,2021-10-03,E07000064,-1.791759469228055,1.7552258985644675,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256197-G,0,2021-10-03,E07000113,1.599387576580599,1.4966448558142984,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256204-G,0,2021-10-03,E07000227,1.4350845252893227,1.170908771867175,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256261-Z,0,2021-08-19,E07000203,0.9229352745928237,1.2194214085602892,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256416-Z,0,2021-08-19,E07000071,1.3862943611198906,1.117230269518646,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256779-G,0,2021-10-22,E07000210,1.547562508716013,1.0278732778918207,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256781-G,0,2021-10-22,E07000215,1.6582280766035324,0.918673734393192,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257441-Z,0,2021-08-25,E06000060,-0.6286086594223742,0.8322451130492945,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257601-Z,0,2021-08-25,E07000149,1.303818139295652,0.9504862038535535,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257658-G,0,2021-11-16,E09000006,0.6847789308894288,0.8546912157200826,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257659-G,0,2021-11-16,E09000006,0.5207759546191588,0.8546912157200826,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257860-Z,0,2021-08-27,E06000060,-0.6931471805599453,0.8732209747992357,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257895-Z,0,2021-08-27,E07000240,0.3829922522561057,1.0170371080927307,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
