Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-87809-V,technical_asset,58.0,3.0078947368421054,14.566666666666666,51.3774618364563,0.514509355003295,2023-11-02,9.149999618530272,975.2000122070312,16.399999618530273,20.30000114440918,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,11,CHATHAM WEST 33/11KV (OLD),Medway
FREP-87716-V,weather_natural,34.0,3.458333333333333,5.416666666666667,51.0866497080577,1.18487877277459,2023-11-02,11.133999824523926,958.0999755859376,24.0,25.700000762939453,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,FOLKESTONE EAST 33/11KV,Folkestone and Hythe
FREP-87614-V,technical_asset,14.0,1.9166666666666667,1.9166666666666667,51.2394868801445,0.707680376471689,2023-11-03,12.899999618530272,983.2000122070312,14.199999809265137,3.5,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,HARRIETSHAM 33/11KV,Maidstone
FREP-87627-V,weather_natural,15.0,3.216666666666667,4.333333333333333,51.1283516467882,0.890737703531018,2023-11-02,11.300000190734863,956.4000244140624,26.700000762939453,26.5,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,SEVINGTON 33/11KV,Ashford
FREP-87658-V,weather_natural,2.0,2.3944444444444444,7.55,51.2249983605574,0.111642618744927,2023-11-02,10.850000381469728,955.7999877929688,17.399999618530273,22.299999237060547,matched,E07000111,121774.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,,0.0,11.709922146774879,2023,11,FOUR ELMS 33/11KV,Sevenoaks
FREP-87868-V,technical_asset,1.0,3.5,3.5,51.3401270967876,-0.112121674562762,2023-11-02,9.800000190734863,959.7999877929688,17.200000762939453,22.299999237060547,matched,E09000008,402217.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,,1.0,12.904747022956034,2023,11,PURLEY LOCAL 33/11KV,Croydon
FREP-87832-V,technical_asset,16.0,0.75,0.75,51.1354393754552,-0.169253596536083,2023-11-02,9.800000190734863,967.2000122070312,16.899999618530273,20.400001525878903,matched,E07000226,122655.0,Urban with City and Town,0.2629999999999999,0.28,0.11,,1.0,11.717130815264188,2023,11,CRAWLEY INDUSTRIAL EAST 33/11KV,Crawley
FREP-87854-V,technical_asset,2.0,3.183333333333333,3.183333333333333,51.2519277517553,0.54987351370232,2023-11-02,11.600000381469728,955.2999877929688,14.0,20.5,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,SHEPWAY 33/11KV,Maidstone
FREP-88054-V,weather_natural,1.0,8.616666666666667,8.616666666666667,51.2519277517553,0.54987351370232,2023-11-03,7.699999809265137,982.0999755859376,10.300000190734863,7.300000190734863,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,SHEPWAY 33/11KV,Maidstone
FREP-88067-V,technical_asset,24.0,15.439583333333331,29.05,50.9612590228917,0.731287779713318,2023-11-02,11.199999809265137,965.4000244140624,15.5,18.200000762939453,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,RYE 33/11KV,Rother
FREP-88149-V,weather_natural,150.0,1.498,2.65,51.1283516467882,0.890737703531018,2023-11-03,12.0,983.0,11.600000381469728,5.599999904632568,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,SEVINGTON 33/11KV,Ashford
FREP-77964-C,technical_asset,0.0,,1.0,51.745123835035,0.472294515971274,2023-11-02,10.199999809265137,963.9000244140624,14.399999618530272,17.599998474121094,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,CHELMSFORD NORTH GRID,Chelmsford
FREP-78341-C,technical_asset,0.0,,1.0,52.2129414001622,0.105353642405404,2023-11-02,11.050000190734863,962.2000122070312,14.199999809265137,9.399999618530272,matched,E07000008,148842.0,Urban with City and Town,0.2299999999999999,0.3,0.077,,1.0,11.91064061961833,2023,11,STOREYS WAY PRIMARY,Cambridge
FREP-78524-C,technical_asset,0.0,,1.0,51.6656047747405,-0.363287013310213,2023-11-03,6.599999904632568,980.5,10.300000190734863,14.300000190734863,matched,E07000098,109483.0,Urban with Major Conurbation,0.312,0.16,0.089,,1.0,11.603524565044435,2023,11,ELSTREE PRIMARY,Hertsmere
FREP-83567-C,technical_asset,1.0,3.2666666666666666,3.2666666666666666,51.8151557378537,-0.806996714262566,2023-11-01,8.399999618530273,985.2000122070312,8.5,4.100000381469727,matched,E06000060,569850.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,,1.0,13.253128447283881,2023,11,EXCHANGE ST PRIMARY,Buckinghamshire
FREP-83564-C,technical_asset,156.0,2.18365539452496,18.216666666666665,51.7219807863055,-0.589783826433602,2023-11-02,10.050000190734863,967.7999877929688,18.89999961853028,14.40000057220459,matched,E06000060,569850.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,,1.0,13.253128447283881,2023,11,LYE GREEN PRIMARY,Buckinghamshire
FREP-83573-C,technical_asset,1.0,6.483333333333333,6.483333333333333,51.5941882232731,-0.337601526464528,2023-11-02,9.75,956.0,11.199999809265137,20.80000114440918,matched,E09000015,266891.0,Urban with Major Conurbation,0.238,0.26,0.109,,1.0,12.4945956143295,2023,11,WEALDSTONE PRIMARY,Harrow
FREP-338597-G,weather_natural,418.0,2.7825358851674644,17.866666666666667,50.86785223961,0.590893266860253,2023-11-01,11.350000381469728,980.5999755859376,25.0,12.800000190734863,matched,E07000062,91221.0,Urban with City and Town,0.454,0.27,0.202,,1.0,11.421040412713825,2023,11,HASTINGS LOCAL 132/11KV,Hastings
FREP-338642-G,weather_natural,0.0,,1.9166666666666667,50.8825583538958,0.0210708356247149,2023-11-02,10.600000381469728,966.0999755859376,13.100000381469728,21.39999961853028,matched,E07000063,101605.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,,1.0,11.528848025514044,2023,11,LEWES TOWN 33/11KV,Lewes
FREP-338602-G,weather_natural,320.0,2.980364583333333,11.433333333333334,51.390945857529,0.404735298673781,2023-11-02,10.350000381469728,975.5,20.299999237060547,12.100000381469728,matched,E07000109,109059.0,Urban with Major Conurbation,0.291,0.37,0.122,,1.0,11.59964429917339,2023,11,COBHAM 33/11KV,Gravesham
FREP-338651-G,weather_natural,721.0,1.7114082969432316,8.8,51.2849764326037,1.08527611524698,2023-11-02,10.350000381469728,965.2000122070312,23.0,13.300000190734863,matched,E07000106,160826.0,Urban with City and Town,0.248,0.17,0.1,,1.0,11.988078314198622,2023,11,CANTERBURY TOWN 33/11KV,Canterbury
FREP-338641-G,weather_natural,301.0,2.512624584717608,9.883333333333333,50.989661506499,-0.240669166666228,2023-11-02,11.0,959.5,18.200000762939453,19.0,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,11,COWFOLD 33/11KV,Mid Sussex
FREP-338590-G,weather_natural,95.0,5.550140056022409,16.733333333333334,50.9326754669225,-0.173555041823775,2023-11-02,11.649999618530272,974.0,27.200000762939453,14.30000114440918,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,11,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-338595-G,weather_natural,760.0,1.2492105263157895,12.8,51.1049953072768,-0.202111196018126,2023-11-02,11.300000190734863,968.7999877929688,21.799999237060547,16.600000381469727,matched,E07000226,122655.0,Urban with City and Town,0.2629999999999999,0.28,0.11,,1.0,11.717130815264188,2023,11,SOUTHGATE 33/11KV,Crawley
FREP-338791-G,weather_natural,1.0,4.7,4.7,50.9612590228917,0.731287779713318,2023-11-03,12.600000381469728,984.0,12.100000381469728,4.5,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,RYE 33/11KV,Rother
FREP-305403-J,technical_asset,48.0,1.6666666666666667,1.6666666666666667,51.4865947925077,-0.194602700927025,2023-10-31,7.300000190734863,999.2999877929688,3.0999999046325684,0.800000011920929,matched,E09000020,146499.0,Urban with Major Conurbation,0.4009999999999999,0.7,0.117,,1.0,11.894773881477395,2023,10,OLD BROMPTON RD B 11KV,Kensington and Chelsea
FREP-83474-C,technical_asset,12.0,1.511111111111111,2.7333333333333334,52.5490797871529,0.0858604926141099,2023-10-31,11.25,1000.2000122070312,6.099999904632568,1.900000095367432,matched,E07000010,103700.0,Largely Rural (rural including hub towns 50-79%) ,0.24,0.14,0.14,,0.0,11.54925739421762,2023,10,MARCH PRIMARY,Fenland
FREP-83630-C,technical_asset,1.0,6.733333333333333,6.733333333333333,51.884978615034,-0.522166362692864,2023-11-02,9.300000190734863,964.5,13.100000381469728,17.700000762939453,matched,E06000056,309382.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,,0.0,12.642332038311748,2023,11,DUNSTABLE PRIMARY,Central Bedfordshire
FREP-83717-C,technical_asset,117.0,2.343732193732194,2.4,51.6141351656409,0.302285011271903,2023-11-03,6.849999904632568,983.9000244140624,7.0,4.099999904632568,matched,E07000068,78381.0,Urban with Significant Rural (rural including hub towns 26-49%),0.159,0.05,0.064,,1.0,11.269336830028958,2023,11,BRENTWOOD PRIMARY,Brentwood
FREP-8519-I,technical_asset,20.0,2.222222222222222,7.1,51.5762326139156,-0.397859094727808,2023-11-03,6.800000190734863,979.9000244140624,10.800000190734863,14.100000381469728,matched,E09000017,321977.0,Urban with Major Conurbation,0.2669999999999999,0.48,0.114,,1.0,12.682235393403975,2023,11,EASTCOTE PRIMARY,Hillingdon
FREP-337551-G,weather_natural,1.0,0.5,0.5,51.2282942287575,1.34369028190535,2023-11-03,8.800000190734863,978.2999877929688,14.800000190734863,18.700000762939453,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,BETTESHANGER LOCAL 33/11KV,Dover
FREP-338417-G,technical_asset,4.0,7.116666666666666,7.116666666666666,51.3478175758072,0.544136265316678,2023-10-31,11.25,1002.2999877929688,7.400000095367432,0.7000000476837158,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,10,LORDSWOOD 33/11KV,Medway
FREP-338582-G,weather_natural,85.0,8.18156862745098,19.666666666666668,50.927579327247,-0.390106657160305,2023-11-01,11.050000190734863,980.9000244140624,21.5,10.5,matched,E07000227,149741.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,,0.0,11.916662414004664,2023,11,ASHINGTON 33/11KV,Horsham
FREP-338463-G,technical_asset,1.0,4.283333333333333,4.283333333333333,51.2137965127279,0.0087803429374094,2023-11-01,12.050000190734863,993.5999755859376,17.299999237060547,10.699999809265137,matched,E07000215,90049.0,Urban with Significant Rural (rural including hub towns 26-49%),0.145,0.07,0.063,,1.0,11.408109245600743,2023,11,CROWHURST 33/11KV,Tandridge
FREP-338620-G,weather_natural,1321.0,0.4178778703002775,0.65,51.3126157196458,0.911552531759317,2023-11-02,10.800000190734863,971.7000122070312,24.5,13.299999237060549,matched,E07000113,156180.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,,0.0,11.958764467216666,2023,11,FAVERSHAM 33/11KV,Swale
FREP-338515-G,weather_natural,1889.0,0.6547732486324335,7.083333333333333,51.095059176549,0.533218964088187,2023-11-01,12.149999618530272,992.5,16.5,14.5,matched,E07000116,117741.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,,1.0,11.676242575836485,2023,11,CRANBROOK 33/11KV,Tunbridge Wells
FREP-338612-G,weather_natural,156.0,2.1,2.1166666666666667,50.8796073879873,0.241262929591364,2023-11-02,11.149999618530272,972.7000122070312,21.700000762939453,16.400001525878906,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,HORSEBRIDGE 33/11KV,Wealden
FREP-338652-G,weather_natural,136.0,8.700490196078432,10.9,50.8842134480558,0.550041887461657,2023-11-02,12.050000190734863,955.7999877929688,27.700000762939453,24.799999237060547,matched,E07000062,91221.0,Urban with City and Town,0.454,0.27,0.202,,1.0,11.421040412713825,2023,11,BALDSLOW 33/11KV,Hastings
FREP-338751-G,weather_natural,127.0,1.3839895013123358,4.566666666666666,51.1594569320356,-0.319453087918898,2023-11-02,9.0,975.2000122070312,16.299999237060547,25.00000190734864,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,11,CAPEL 33/11KV,Mole Valley
FREP-338769-G,technical_asset,17.0,4.216666666666667,4.216666666666667,51.1557116830767,0.897683010752673,2023-11-02,8.649999618530273,976.4000244140624,14.5,25.599998474121094,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,ASHFORD EAST 33/11KV,Ashford
FREP-338816-G,technical_asset,7.0,13.804761904761904,29.9,51.1814205692287,-0.160092441617516,2023-11-03,9.5,983.2999877929688,6.400000095367432,1.399999976158142,matched,E07000211,156657.0,Urban with City and Town,0.217,0.22,0.067,,1.0,11.961813980986818,2023,11,HORLEY 33/11KV,Reigate and Banstead
FREP-405273-Z,technical_asset,10.0,3.2166666666666672,3.216666666666667,52.3726957140022,1.10555613465987,2023-10-31,6.550000190734863,997.5,3.200000047683716,0.2000000029802322,matched,E07000149,146645.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,,0.0,11.895769979040859,2023,10,DISS GRID,South Norfolk
FREP-405458-Z,technical_asset,1.0,3.066666666666667,3.066666666666667,51.745123835035,0.472294515971274,2023-11-01,12.399999618530272,992.4000244140624,12.800000190734863,8.100000381469727,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,CHELMSFORD NORTH GRID,Chelmsford
FREP-405636-Z,weather_natural,90.0,1.996851851851852,4.966666666666667,52.2065166590149,-0.268171894048518,2023-11-02,10.399999618530272,962.2000122070312,12.100000381469728,9.300000190734863,matched,E06000055,191575.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3189999999999999,0.36,0.114,,1.0,12.163034655838604,2023,11,LITTLE BARFORD,Bedford
FREP-405557-Z,technical_asset,1.0,4.866666666666666,4.866666666666666,51.7453022828863,-0.0134025833930495,2023-11-01,11.699999809265137,989.7000122070312,12.100000381469728,9.199999809265137,matched,E07000095,100747.0,Urban with Major Conurbation,0.242,0.22,0.108,,1.0,11.520367702690658,2023,11,BROXBOURNE PRIMARY,Broxbourne
FREP-405428-Z,technical_asset,208.0,7.669640062597809,848.8,52.5569506703647,1.38647204026263,2023-11-01,11.899999618530272,994.2999877929688,11.399999618530272,7.199999809265137,matched,E07000149,146645.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,,0.0,11.895769979040859,2023,11,ALPINGTON PRIMARY,South Norfolk
FREP-405524-Z,technical_asset,793.0,1.0638071895424837,6.916666666666667,52.6993533815159,1.08755590682345,2023-11-01,11.899999618530272,988.5,11.899999618530272,7.0,matched,E07000144,135997.0,Urban with Significant Rural (rural including hub towns 26-49%),0.129,0.01,0.072,,1.0,11.820388105651361,2023,11,WESTON LONGVILLE PRIMARY,Broadland
FREP-405556-Z,technical_asset,27.0,1.6304597701149424,23.1,52.4043657458648,0.733864097909612,2023-11-01,11.25,988.4000244140624,10.100000381469728,4.5,matched,E07000143,144934.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,,0.0,11.88403374536651,2023,11,KIMMS BELT PRIMARY,Breckland
FREP-405621-Z,weather_natural,492.0,1.0064229249011858,17.133333333333333,52.4381350996624,-0.104318851814372,2023-11-02,10.149999618530272,969.9000244140624,16.5,7.100000381469727,matched,E07000011,187113.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,,0.0,12.139467991409111,2023,11,BURY PRIMARY,Huntingdonshire
FREP-405439-Z,technical_asset,2979.0,0.0836354481369587,0.1,51.8007818628552,-0.0726492636108153,2023-11-01,11.949999809265137,991.7999877929688,11.699999809265137,6.100000381469727,matched,E07000242,153897.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,,1.0,11.944038826459588,2023,11,EAST HERTFORD PRIMARY,East Hertfordshire
FREP-405466-Z,technical_asset,0.0,,25.933333333333334,51.8007818628552,-0.0726492636108153,2023-11-01,11.949999809265137,991.7999877929688,11.699999809265137,6.100000381469727,matched,E07000242,153897.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,,1.0,11.944038826459588,2023,11,EAST HERTFORD PRIMARY,East Hertfordshire
FREP-405277-Z,technical_asset,11.0,4.78452380952381,20.716666666666665,51.8110498843781,-0.0464321708018063,2023-10-31,5.900000095367432,999.0999755859376,2.700000047683716,1.2000000476837158,matched,E07000242,153897.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,,1.0,11.944038826459588,2023,10,GLAXO PRIMARY,East Hertfordshire
FREP-405652-Z,technical_asset,6.0,9.56111111111111,9.75,51.906685286184,-0.424505990051355,2023-11-02,9.300000190734863,959.0,11.399999618530272,12.399999618530272,matched,E06000032,233640.0,Urban with City and Town,0.379,0.41,0.155,,1.0,12.361536748154245,2023,11,LUTON NORTH GRID,Luton
FREP-405635-Z,weather_natural,71.0,3.614084507042253,8.6,52.9070776968808,0.831254754296394,2023-11-02,10.149999618530272,968.5999755859376,18.299999237060547,7.300000190734863,matched,E07000147,103280.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,,0.0,11.545199025520525,2023,11,EGMERE PRIMARY,North Norfolk
FREP-405778-Z,weather_natural,1.0,4.583333333333333,4.583333333333333,51.7174068189883,0.565818071020877,2023-11-02,12.5,953.9000244140624,9.5,17.299999237060547,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,DANBURY PRIMARY,Chelmsford
