outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P3,P1,R_C_log,G02,"{""lambda"":0.1}",59235,270,ok,270,1.1902219951235793,1.090972958016641,0.8305945781053062,-0.020011666011778395,1.7064488001878504,1.9619174935128714,-0.2554686933250206,0.18771164328728543,0.18953270062950028,0.19008922564445338,-0.27450195196478133,1.0097013552826224,321.3599386833664,17.621348382682225,303.73859030068417
P3,P2,R_C_log,G02,"{""lambda"":0.1}",56709,2603,ok,2603,4.746010702305809,2.1785340718716815,1.9055098195077789,-0.5455726026009087,2.9275269962016206,1.599150208195424,1.3283767880061963,0.12628171878877448,0.17826912008828275,0.1910319913106293,0.6700418808712616,1.4116779673110502,12353.86585810202,4593.214471048254,7760.6513870537665
P3,P4,R_C_log,G02,"{""lambda"":0.1}",58850,576,ok,576,1.8204999827749058,1.3492590495434544,1.0465575926960478,-0.04308585679633903,1.582593810997146,1.9172977804478408,-0.33470396945069475,0.22306953182183203,0.15883333243705366,0.17915873260373943,0.21741052820831164,0.7120350822447392,1048.6079900783457,64.52740636764572,984.0805837107002
P3,P5,R_C_log,G02,"{""lambda"":0.1}",58824,494,ok,494,1.9429266387932904,1.3938890338880245,1.0487823477502474,0.009091964045656709,1.7801483863340175,1.9140393137505358,-0.13389092741651837,0.20426907752805917,0.1467687165037817,0.16741219483562997,0.4048981682565571,0.7185067768449724,959.8057595638854,8.855829539560963,950.9499300243244
P3,P1,R_C_log,P00,"{""lambda"":0}",59235,270,ok,270,1.7156140424681345,1.3098145068932985,1.0420977269148568,-0.4702688614903552,1.7064488001878504,2.496466572376726,-0.7900177721888753,0.3453497086945691,0.2662096114209053,0.2749653875692103,-0.217929241623247,0.7708407006543734,463.21579146639635,168.51458170105386,294.7012097653424
P3,P2,R_C_log,P00,"{""lambda"":0}",56709,2603,ok,2603,4.762728278808081,2.1823675856299003,1.895795585871999,-0.5510168019178725,2.9275269962016206,1.5884368334600323,1.3390901627415885,0.2845583417580043,0.2001574296196106,0.2089766953533714,1.8102255959535978,0.7033968091851956,12397.381709737434,4667.601893665219,7729.779816072216
P3,P4,R_C_log,P00,"{""lambda"":0}",58850,576,ok,576,2.504232075329882,1.582476563911732,1.2733612443837516,-0.43484157353893194,1.582593810997146,2.55446536160226,-0.9718715506051142,0.34237537589170175,0.3264925602368557,0.3799005506809191,-0.8533697385827095,0.9536099358387559,1442.437675390012,544.0517630643393,898.3859123256725
P3,P5,R_C_log,P00,"{""lambda"":0}",58824,494,ok,494,2.53470503553628,1.5920757003158739,1.1971900750734599,-0.29271972412029745,1.7801483863340175,2.518857745210972,-0.7387093588769547,0.32755990403131685,0.14177983694656804,0.15527780343187922,0.6898951654347081,0.4328363612324574,1252.1442875549224,269.57160934484625,982.572678210076
P3,P1,R_C_log,P00,"{""lambda"":0.001}",59235,270,ok,270,1.7186754116763434,1.3109826130335762,1.0432775006584438,-0.47289243282338034,1.7064488001878504,2.499243663247712,-0.7927948630598617,0.3392959554600576,0.26653660809522073,0.27698545010077774,-0.2568517287037706,0.7855578700719221,464.0423611526127,169.70139762140832,294.3409635312044
P3,P2,R_C_log,P00,"{""lambda"":0.001}",56709,2603,ok,2603,4.768065280295449,2.1835899982129083,1.897641382747441,-0.5527548349305054,2.9275269962016206,1.5855394427567095,1.3419875534449108,0.2794276128137326,0.20007147245194018,0.20927223069207382,1.7922733691578814,0.716004658370354,12411.273924609053,4687.822335143553,7723.451589465502
P3,P4,R_C_log,P00,"{""lambda"":0.001}",58850,576,ok,576,2.5107779515869693,1.5845434520981017,1.2744713201756401,-0.43859214261814694,1.582593810997146,2.557055264620697,-0.974461453623551,0.3366375659821688,0.3249899154065244,0.37823135324203866,-0.885987411405424,0.9654000273508947,1446.2081001140943,546.9552717685194,899.2528283455752
P3,P5,R_C_log,P00,"{""lambda"":0.001}",58824,494,ok,494,2.529790831722306,1.5905316192148793,1.194848295397599,-0.2902134410973787,1.7801483863340175,2.5182809344348214,-0.738132548100804,0.3221821340299984,0.14193903877449313,0.15566493727932634,0.6707064358237218,0.440555275362591,1249.7166708708191,269.1507913314981,980.5658795393207
P3,P1,R_C_log,P00,"{""lambda"":0.1}",59235,270,ok,270,1.7499613310924331,1.3228610399782863,1.0505524980785803,-0.4997042401308083,1.7064488001878504,2.5117291697711273,-0.8052803695832769,0.16542244513208101,0.25208189338855685,0.2660388208737236,-2.1210937336540825,1.5238675331348344,472.4895593949569,175.08864788176834,297.40091151318853
P3,P2,R_C_log,P00,"{""lambda"":0.1}",56709,2603,ok,2603,4.9506382831570885,2.225002984977119,1.948801206149677,-0.6122110496121183,2.9275269962016206,1.5233554043796786,1.404171591821942,0.12611908625317284,0.18154507348606147,0.19451543298614649,0.73469736946033,1.4394734284835038,12886.5114510579,5132.329527705231,7754.181923352669
P3,P4,R_C_log,P00,"{""lambda"":0.1}",58850,576,ok,576,2.650709716352696,1.6281000326615978,1.2829872821618575,-0.5187683832799019,1.582593810997146,2.5672797172590807,-0.984685906261935,0.17550339956648375,0.1925466855394551,0.2211234549899382,-1.233996646121878,1.097110859476628,1526.8087966191529,558.4932483787516,968.3155482404015
P3,P5,R_C_log,P00,"{""lambda"":0.1}",58824,494,ok,494,2.37796719181101,1.5420658843937278,1.1316927468956182,-0.21278217743969452,1.7801483863340175,2.4585050732618283,-0.6783566869278107,0.16213195305706676,0.14862532156334832,0.1754997981876079,-0.4735474471458352,0.9166935866801997,1174.715792754639,227.32289058163983,947.3929021729994
P3,P1,R_C_log,P02,"{""lambda"":0}",59235,270,ok,270,1.6107908668223216,1.2691693609689456,0.992374274400469,-0.380436155940304,1.7064488001878504,2.349521009860191,-0.6430722096723405,0.4177301832195929,0.17770411793330954,0.17947307450134417,0.706953012248817,0.4254040648048977,434.91353404202687,111.65630405027399,323.25722999175287
P3,P2,R_C_log,P02,"{""lambda"":0}",56709,2603,ok,2603,4.637787045739076,2.15355219248085,1.8659516455166238,-0.5103287885779932,2.9275269962016206,1.6337805661876954,1.2937464300139252,0.3118570057051888,0.21164262556481986,0.21154877861245275,1.8187572642443413,0.6786527853887444,12072.159680058816,4356.84888492734,7715.310795131474
P3,P4,R_C_log,P02,"{""lambda"":0}",58850,576,ok,576,2.387566187235491,1.5451751315742468,1.2384714028440302,-0.36799590531961535,1.582593810997146,2.392808363334071,-0.8102145523369253,0.4334712613560461,0.22610962911289637,0.2498809226956877,0.3344441415608035,0.52162542080771,1375.238123847643,378.11382959147,997.124294256173
P3,P5,R_C_log,P02,"{""lambda"":0}",58824,494,ok,494,2.5421699426273654,1.5944183712650095,1.1989584306633672,-0.2965268860977581,1.7801483863340175,2.4679549854542207,-0.6878065991202034,0.41922378502069013,0.14371226076512583,0.15284689354382083,0.9341195990869273,0.34280559906216473,1255.8319516579186,233.7004913898903,1022.1314602680283
P3,P1,R_C_log,P02,"{""lambda"":0.001}",59235,270,ok,270,1.603259648522751,1.2661988976944938,0.9900455907350398,-0.37398195617226326,1.7064488001878504,2.357306274253959,-0.6508574740661082,0.40029930569675626,0.18647667224469608,0.18839445842245167,0.6083139215392637,0.46584310687253605,432.88010510114276,114.37617191788297,318.5039331832598
P3,P2,R_C_log,P02,"{""lambda"":0.001}",56709,2603,ok,2603,4.653994140948436,2.157311785752916,1.8710791948101257,-0.5156067459814946,2.9275269962016206,1.6253423292928122,1.3021846669088086,0.3011999897460022,0.21136571623877898,0.21272212213022648,1.7869504448747608,0.7017454297293331,12114.34674888878,4413.86781222445,7700.478936664331
P3,P4,R_C_log,P02,"{""lambda"":0.001}",58850,576,ok,576,2.3831192607976,1.5437354892589599,1.2362322120910234,-0.3654479645794524,1.582593810997146,2.410689073533402,-0.8280952625362564,0.41323114074234396,0.2398405916309594,0.2688281485837537,0.18342265318973938,0.5804029947987484,1372.6766942194176,394.9872559689551,977.6894382504627
P3,P5,R_C_log,P02,"{""lambda"":0.001}",58824,494,ok,494,2.5279846765743437,1.5899637343582222,1.1952565869726162,-0.2892922876093562,1.7801483863340175,2.468360873201017,-0.6882124868669999,0.40675480901383665,0.1447008475494066,0.1534339652499971,0.9020422091115855,0.3557446509365899,1248.8244302277258,233.97639497735227,1014.8480352503733
P3,P1,R_C_log,P02,"{""lambda"":0.1}",59235,270,ok,270,1.6129053446045378,1.2700021041732719,0.9910678337286049,-0.3822482481501772,1.7064488001878504,2.381531069920367,-0.6750822697325163,0.23070867031411788,0.13337333258997988,0.1432918216909969,0.329678976022197,0.5781028186257042,435.4844430432252,123.04873914494559,312.4357038982796
P3,P2,R_C_log,P02,"{""lambda"":0.1}",56709,2603,ok,2603,4.854582632979257,2.203311742123492,1.9289691464777587,-0.5809298345976337,2.9275269962016206,1.5506271985621862,1.3768997976394342,0.1291368717863335,0.20576893148711192,0.2166062261698964,0.45673072113835955,1.5934173458032326,12636.478593645006,4934.905496280957,7701.573097364051
P3,P4,R_C_log,P02,"{""lambda"":0.1}",58850,576,ok,576,2.5604644410851978,1.6001451312569113,1.2619667764487994,-0.46706084624892874,1.582593810997146,2.4808072647049406,-0.8982134537077945,0.273122716071116,0.12777678667519718,0.13869474384436584,0.4219815221169181,0.4678365407069491,1474.827518065074,464.7095472508901,1010.1179708141838
P3,P5,R_C_log,P02,"{""lambda"":0.1}",58824,494,ok,494,2.3994015685908914,1.5490001835348153,1.1408719185847784,-0.223713880043787,1.7801483863340175,2.4477374369184575,-0.6675890505844398,0.27003451610904244,0.14165342008154866,0.16248168841648458,0.4961259421027375,0.524575236242569,1185.3043748839004,220.16351938735548,965.1408554965451
P3,P1,R_C_log,S01,"{""lambda"":0}",3673,270,ok,270,13.361378666063054,3.655321964760841,3.4769208256505344,-10.450605155360241,1.7064488001878504,-1.7657450663459653,3.4721938665338152,0.4369613628628403,0.08278392192507425,0.07627611001516048,2.0409756351333304,0.18945364272643858,3607.5722398370244,3255.1551666346627,352.41707320236105
P3,P2,R_C_log,S01,"{""lambda"":0}",1340,2603,ok,2603,4.92880775066534,2.2200918338360105,1.9326024684592569,-0.6051017793142146,2.9275269962016206,1.5568042718327415,1.370722724368879,0.21195226381328297,0.12194504651660282,0.11387541500879851,2.0318320603214772,0.575342033732789,12829.686574981879,4890.726688824533,7938.959886157342
P3,P4,R_C_log,S01,"{""lambda"":0}",3367,576,ok,576,41.9063656619287,6.473512621593373,6.308591821270312,-23.010951796366108,1.582593810997146,7.891046914624393,-6.308453103627247,0.51768170674503,0.057137188671180936,0.057736325226109664,0.7116489224691472,0.11037127239908888,24138.066621270933,22922.830402942607,1215.236218328322
P3,P5,R_C_log,S01,"{""lambda"":0}",3449,494,ok,494,29.114927298724677,5.395824987777558,5.180548137566037,-13.848844444508211,1.7801483863340175,-3.400399751232019,5.180548137566037,0.38406199998782675,-0.017844924982450782,-0.0032881490568140753,1.622153379087784,-0.04646365686534042,14382.77408556999,13258.011028785631,1124.763056784358
P3,P1,R_C_log,S01,"{""lambda"":0.001}",3673,270,ok,270,6.21697764918837,2.4933867829096172,2.2415187723407066,-4.327905008887186,1.7064488001878504,-0.510129090599081,2.216577890786932,0.431010543189488,0.07941462635309426,0.06861962791166142,1.8004411903089415,0.18425216646772516,1678.5839652808597,1326.5687373998696,352.0152278809905
P3,P2,R_C_log,S01,"{""lambda"":0.001}",1340,2603,ok,2603,4.64121921263507,2.15434890689393,1.8730212856287547,-0.5114464984726264,2.9275269962016206,1.6646444998434502,1.2628824963581702,0.20794288598511318,0.12305151844119573,0.11598779639912946,1.9424630811745593,0.5917563270233979,12081.093610489086,4151.452335579217,7929.641274909869
P3,P4,R_C_log,S01,"{""lambda"":0.001}",3367,576,ok,576,32.529168008522646,5.703434755348977,5.520940966249187,-17.638129856679736,1.582593810997146,7.098750174892653,-5.516156363895507,0.5116492816019502,0.05655713117436977,0.05768305330196898,0.7979060194723472,0.11053886560202336,18736.800772909046,17526.517073824263,1210.2836990847786
P3,P5,R_C_log,S01,"{""lambda"":0.001}",3449,494,ok,494,24.736232933111157,4.973553350785649,4.739303284221653,-11.615675498629109,1.7801483863340175,-2.9591548978876343,4.739303284221653,0.3829819060832977,-0.01790421671811275,-0.003055609929111196,1.6418093427586227,-0.04674951070460924,12219.699068956912,11095.731836198069,1123.9672327588469
P3,P1,R_C_log,S01,"{""lambda"":0.1}",3673,270,ok,270,2.005049827575715,1.4159978204699735,1.1267503385885678,-0.7183132419341538,1.7064488001878504,2.5446535183907564,-0.8382047182029061,0.3591946248027002,0.01784500083520784,0.0024115144317383755,1.5800289124015556,0.049680589861303734,541.363453445443,189.6985303967556,351.66492304868746
P3,P2,R_C_log,S01,"{""lambda"":0.1}",1340,2603,ok,2603,4.452181369703218,2.110019281832092,1.8435581675642918,-0.44988496201247963,2.9275269962016206,1.7296792153216518,1.197847780879969,0.08967134398595394,0.14174959148645894,0.16045984712745542,0.19330543470848793,1.5807680044213723,11589.028105337475,3734.8867139320496,7854.141391405426
P3,P4,R_C_log,S01,"{""lambda"":0.1}",3367,576,ok,576,2.2299841244556013,1.4933131367719235,1.171405668608059,-0.2777066317542556,1.582593810997146,2.067661339588758,-0.4850675285916122,0.3964240463675866,0.01798455093670223,0.023809436796618514,1.4887903169295762,0.04536695263946207,1284.4708556864264,135.5273322013293,1148.943523485097
P3,P5,R_C_log,S01,"{""lambda"":0.1}",3449,494,ok,494,3.476819662997602,1.8646231959829316,1.5835602555423083,-0.7732056758293973,1.7801483863340175,0.6190727635987818,1.161075622735236,0.29899816180442856,0.0062445398638358435,0.03244463356389243,1.7672191277473501,0.020884877104764173,1717.5489135208154,665.9597212447478,1051.5891922760677
P3,P1,R_C_log,S02,"{""lambda"":0}",3673,270,ok,270,13.886372081538186,3.726442282061831,3.553213293018745,-10.900520726201632,1.7064488001878504,-1.8428626566888102,3.549311456876661,0.42582520541687713,0.0902586943273632,0.08118450222135362,2.0970653609303005,0.21196184063130125,3749.32046201531,3401.3551908372997,347.9652711780103
P3,P2,R_C_log,S02,"{""lambda"":0}",1340,2603,ok,2603,34.549335749237265,5.877868299752663,5.612920100443143,-10.251240277679535,2.9275269962016206,-2.683940063312385,5.6114670595140055,0.26126149772770113,0.13682596638999847,0.11326963591005466,4.33314051403538,0.5237127076895381,89931.9209552646,81964.728343708,7967.1926115566
P3,P4,R_C_log,S02,"{""lambda"":0}",3367,576,ok,576,42.03366315290802,6.48333734683828,6.318770854745362,-23.083889018943715,1.582593810997146,7.901257765621322,-6.318663954624176,0.5172471614900896,0.05765664645256903,0.05798391073895478,0.701854274001596,0.11146827038445471,24211.38997607502,22997.096162764894,1214.293813310129
P3,P5,R_C_log,S02,"{""lambda"":0}",3449,494,ok,494,29.37129492094564,5.4195290312854345,5.206084092441043,-13.979593970478497,1.7801483863340175,-3.4259357061070257,5.206084092441043,0.3797189599268759,-0.01646355981377083,-0.0025219445765362215,1.6316093262183782,-0.04335722350272236,14509.419690947147,13389.035919318432,1120.3837716287123
P3,P1,R_C_log,S02,"{""lambda"":0.001}",3673,270,ok,270,6.453977272318008,2.5404679238907955,2.2936881215121656,-4.531011976682322,1.7064488001878504,-0.5663527708134831,2.2728015710013336,0.42044396852465243,0.08641606025877775,0.07335119605079916,1.8228542640171501,0.2055352596970618,1742.5738635258622,1394.7192849094552,347.85457861640697
P3,P2,R_C_log,S02,"{""lambda"":0.001}",1340,2603,ok,2603,7.6045929265323275,2.7576426393810216,2.4343750868001597,-1.4764905134897224,2.9275269962016206,0.7821819904991364,2.145345005702484,0.23549526685487793,0.16519760095862956,0.1480266945677333,2.3788340646229558,0.7014901113083998,19794.75538776365,11980.321018661216,7814.434369102432
P3,P4,R_C_log,S02,"{""lambda"":0.001}",3367,576,ok,576,32.64428716805364,5.71351793276731,5.531404608726151,-17.70408930094736,1.582593810997146,7.109356174243938,-5.526762363246792,0.5110879053290546,0.05717977885428699,0.05813432373373925,0.7872092800759861,0.11187855994649853,18803.109408798893,17593.978878605532,1209.13053019336
P3,P5,R_C_log,S02,"{""lambda"":0.001}",3449,494,ok,494,24.898910578533094,4.989880818069015,4.757357784993049,-11.698642391408367,1.7801483863340175,-2.9772093986590322,4.757357784993049,0.3787245161078481,-0.016475142416940123,-0.002348087732986102,1.6506348566791471,-0.043501652827377446,12300.061825795348,11180.43182865038,1119.6299971449648
P3,P1,R_C_log,S02,"{""lambda"":0.1}",3673,270,ok,270,1.974796931896623,1.4052746820094009,1.1154359726403982,-0.692386728519228,1.7064488001878504,2.531951979346092,-0.8255031791582422,0.35143585115109843,0.021515842452550633,0.0020307329494069935,1.5514359302526994,0.06122267373142875,533.1951716120882,183.99298467609853,349.20218693598974
P3,P2,R_C_log,S02,"{""lambda"":0.1}",1340,2603,ok,2603,4.316715780876638,2.07767075853626,1.8144600401491684,-0.40576961634251774,2.9275269962016206,1.7717063998611007,1.1558205963405201,0.096945022019963,0.19950022767599632,0.2139472065641532,-0.7184139998664967,2.057869744306367,11236.41117762189,3477.4030161576593,7759.008161464232
P3,P4,R_C_log,S02,"{""lambda"":0.1}",3367,576,ok,576,2.1862029863633157,1.4785814101236752,1.1584776911424202,-0.2526214977962198,1.582593810997146,2.04857788909976,-0.4659840781026141,0.38751726573587203,0.028337816909027917,0.03235225337307295,1.432788291919295,0.07312659180544147,1259.2529201452699,125.07330876200247,1134.1796113832675
P3,P5,R_C_log,S02,"{""lambda"":0.1}",3449,494,ok,494,3.443612803765891,1.8556973901382443,1.5738615915093608,-0.7562699135599871,1.7801483863340175,0.6311924811768802,1.1489559051571374,0.3013974363916259,0.012992531321993064,0.03782603295347027,1.7529391698918402,0.04310763713700266,1701.14472506035,652.1292379657557,1049.0154870945942
