target,candidate,kind,aggregate,probability,n,events
any_gt1000,A05_max_rolling3h_mean,fit,16.322,0.007590183478862642,0,0
any_gt1000,A05_max_rolling3h_mean,fit,16.4755,0.007630500808391268,0,0
any_gt1000,A05_max_rolling3h_mean,fit,16.629,0.007676357415729454,0,0
any_gt1000,A05_max_rolling3h_mean,fit,16.7825,0.007728369699073236,0,0
any_gt1000,A05_max_rolling3h_mean,fit,16.936,0.007787204202139852,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.0895,0.00785357971370184,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.243,0.00792826927305408,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.3965,0.008012102064007633,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.55,0.00810596518006953,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.7035,0.00821080524368339,0,0
any_gt1000,A05_max_rolling3h_mean,fit,17.857,0.008327629862770759,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.0105,0.008457508908326748,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.164,0.008601575597481651,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.3175,0.00876102736723823,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.471,0.008937126525025655,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.624499999999998,0.009131200663267825,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.778,0.009344642826337242,0,0
any_gt1000,A05_max_rolling3h_mean,fit,18.9315,0.00957891141954497,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.084999999999997,0.009835529851191842,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.2385,0.010116085900164011,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.392,0.010422230803083493,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.5455,0.010755678056610688,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.698999999999998,0.011118201932123513,0,0
any_gt1000,A05_max_rolling3h_mean,fit,19.8525,0.0115116357016584,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.006,0.011937869575671986,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.159499999999998,0.012398848354861257,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.313,0.012896568799945649,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.4665,0.013433076724957886,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.619999999999997,0.014010463821196027,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.7735,0.014630864220546613,0,0
any_gt1000,A05_max_rolling3h_mean,fit,20.927,0.015296450808386982,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.0805,0.01600943129770139,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.233999999999998,0.016772044077393453,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.3875,0.017586553849036932,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.541,0.01845524706746728,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.694499999999998,0.01938042720167908,0,0
any_gt1000,A05_max_rolling3h_mean,fit,21.848,0.02036440983344248,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.0015,0.021409517611891703,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.154999999999998,0.02251807508305777,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.3085,0.02369240341392028,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.462,0.02493481503103368,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.615499999999997,0.026247608194141413,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.769,0.027633061525431317,0,0
any_gt1000,A05_max_rolling3h_mean,fit,22.9225,0.029093428515202777,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.076,0.030630932024717433,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.229499999999998,0.0322477588068927,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.383,0.033946054065271195,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.5365,0.03572791607137028,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.689999999999998,0.03759539086008055,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.8435,0.03955046702225888,0,0
any_gt1000,A05_max_rolling3h_mean,fit,23.997,0.04159507061303672,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.150499999999997,0.04373106019366774,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.304,0.04596022202395758,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.4575,0.04828426542146911,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.611,0.050704818302787794,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.764499999999998,0.053223422921159586,0,0
any_gt1000,A05_max_rolling3h_mean,fit,24.918,0.0558415318138047,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.0715,0.05856050397114841,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.224999999999998,0.061381601239127365,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.3785,0.06430598496460396,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.532,0.06733471289280012,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.685499999999998,0.07046873632450089,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.839,0.07370889753963693,0,0
any_gt1000,A05_max_rolling3h_mean,fit,25.9925,0.07705592749269344,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.145999999999997,0.08051044378425783,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.2995,0.08407294891187679,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.453,0.08774382880228862,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.6065,0.0915233516259962,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.759999999999998,0.09541166689409478,0,0
any_gt1000,A05_max_rolling3h_mean,fit,26.9135,0.09940880483622867,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.067,0.10351467605756196,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.220499999999998,0.10772907147169392,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.374,0.11205166250553843,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.5275,0.11648200157132371,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.680999999999997,0.1210195228000444,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.8345,0.12566354302994215,0,0
any_gt1000,A05_max_rolling3h_mean,fit,27.988,0.13041326304287051,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.1415,0.13526776904073048,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.294999999999998,0.14022603435357112,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.4485,0.1452869213703831,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.602,0.1504491836831165,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.755499999999998,0.15571146843401515,0,0
any_gt1000,A05_max_rolling3h_mean,fit,28.909,0.16107231885596607,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.0625,0.16653017699522077,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.215999999999998,0.17208338660558045,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.3695,0.17773019620288066,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.523,0.18346876226844636,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.676499999999997,0.18929715259006122,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.83,0.19521334972888774,0,0
any_gt1000,A05_max_rolling3h_mean,fit,29.9835,0.20121525460076115,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.137,0.20730069016027278,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.290499999999998,0.21346740517610166,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.444,0.21971307808615229,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.5975,0.22603532092116396,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.750999999999998,0.23243168328563568,0,0
any_gt1000,A05_max_rolling3h_mean,fit,30.9045,0.23889965638507998,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.058,0.24543667708885936,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.211499999999997,0.25204013201810405,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.365,0.25870736164848057,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.5185,0.26543566441788574,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.672,0.2722223008294661,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.825499999999998,0.279064497540694,0,0
any_gt1000,A05_max_rolling3h_mean,fit,31.979,0.28595945142958945,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.1325,0.29290433362955987,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.286,0.2998962935246964,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.4395,0.3069324626977718,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.593,0.31400995882358274,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.7465,0.3211258895006917,0,0
any_gt1000,A05_max_rolling3h_mean,fit,32.9,0.32827735601503233,0,0
any_gt1000,A05_max_rolling3h_mean,observed,4.935631613756614,0.007192460317460317,8064,58
any_gt1000,A05_max_rolling3h_mean,observed,6.4237263822287805,0.007869174966187139,8133,64
any_gt1000,A05_max_rolling3h_mean,observed,7.331565845158079,0.006845904904157331,8034,55
any_gt1000,A05_max_rolling3h_mean,observed,8.083504686403236,0.007308311656137743,8073,59
any_gt1000,A05_max_rolling3h_mean,observed,8.740620650126914,0.008106116433308769,8142,66
any_gt1000,A05_max_rolling3h_mean,observed,9.361903015484923,0.009168704156479218,8180,75
any_gt1000,A05_max_rolling3h_mean,observed,9.98063692168253,0.0064268940798418,8091,52
any_gt1000,A05_max_rolling3h_mean,observed,10.658324109375641,0.006149305128520477,8131,50
any_gt1000,A05_max_rolling3h_mean,observed,11.313119899560578,0.007030759573132455,7965,56
any_gt1000,A05_max_rolling3h_mean,observed,12.015451410022317,0.005964698721850274,8215,49
any_gt1000,A05_max_rolling3h_mean,observed,12.864843425533683,0.006603538499875405,8026,53
any_gt1000,A05_max_rolling3h_mean,observed,13.837632826548962,0.007479156449239823,8156,61
any_gt1000,A05_max_rolling3h_mean,observed,15.052600170502982,0.007429058579953721,8211,61
any_gt1000,A05_max_rolling3h_mean,observed,16.90645876987551,0.008874645630469616,8113,72
any_gt1000,A05_max_rolling3h_mean,observed,20.812968891077734,0.023270130509726667,8122,189
wthr_gt0,A01_daily_max,fit,2.4,0.03336141916554106,0,0
wthr_gt0,A01_daily_max,fit,2.5675,0.03336141916554337,0,0
wthr_gt0,A01_daily_max,fit,2.735,0.03336141916555416,0,0
wthr_gt0,A01_daily_max,fit,2.9025,0.03336141916559853,0,0
wthr_gt0,A01_daily_max,fit,3.07,0.03336141916576121,0,0
wthr_gt0,A01_daily_max,fit,3.2375,0.033361419166300484,0,0
wthr_gt0,A01_daily_max,fit,3.4050000000000002,0.033361419167935974,0,0
wthr_gt0,A01_daily_max,fit,3.5725,0.03336141917251912,0,0
wthr_gt0,A01_daily_max,fit,3.74,0.03336141918448702,0,0
wthr_gt0,A01_daily_max,fit,3.9074999999999998,0.03336141921381955,0,0
wthr_gt0,A01_daily_max,fit,4.075,0.03336141928171876,0,0
wthr_gt0,A01_daily_max,fit,4.2425,0.03336141943096778,0,0
wthr_gt0,A01_daily_max,fit,4.41,0.033361419743963096,0,0
wthr_gt0,A01_daily_max,fit,4.577500000000001,0.03336142037280321,0,0
wthr_gt0,A01_daily_max,fit,4.745,0.033361421587594656,0,0
wthr_gt0,A01_daily_max,fit,4.9125,0.03336142385131933,0,0
wthr_gt0,A01_daily_max,fit,5.08,0.033361427932177445,0,0
wthr_gt0,A01_daily_max,fit,5.2475000000000005,0.033361435067225775,0,0
wthr_gt0,A01_daily_max,fit,5.415,0.03336144719428119,0,0
wthr_gt0,A01_daily_max,fit,5.5825,0.033361467272326355,0,0
wthr_gt0,A01_daily_max,fit,5.75,0.033361499713879285,0,0
wthr_gt0,A01_daily_max,fit,5.9175,0.03336155095578724,0,0
wthr_gt0,A01_daily_max,fit,6.085,0.033361630197481916,0,0
wthr_gt0,A01_daily_max,fit,6.2524999999999995,0.03336175033768802,0,0
wthr_gt0,A01_daily_max,fit,6.42,0.0333619291417247,0,0
wthr_gt0,A01_daily_max,fit,6.5875,0.03336219067171422,0,0
wthr_gt0,A01_daily_max,fit,6.755000000000001,0.03336256701108459,0,0
wthr_gt0,A01_daily_max,fit,6.922499999999999,0.033363100312635216,0,0
wthr_gt0,A01_daily_max,fit,7.09,0.03336384519608655,0,0
wthr_gt0,A01_daily_max,fit,7.2575,0.033364871516468504,0,0
wthr_gt0,A01_daily_max,fit,7.425000000000001,0.033366267518981176,0,0
wthr_gt0,A01_daily_max,fit,7.592499999999999,0.0333681433891961,0,0
wthr_gt0,A01_daily_max,fit,7.76,0.03337063519981326,0,0
wthr_gt0,A01_daily_max,fit,7.9275,0.03337390924683897,0,0
wthr_gt0,A01_daily_max,fit,8.095,0.033378166759223504,0,0
wthr_gt0,A01_daily_max,fit,8.262500000000001,0.03338364895693231,0,0
wthr_gt0,A01_daily_max,fit,8.43,0.033390642423369046,0,0
wthr_gt0,A01_daily_max,fit,8.5975,0.03339948474926885,0,0
wthr_gt0,A01_daily_max,fit,8.765,0.0334105703968741,0,0
wthr_gt0,A01_daily_max,fit,8.932500000000001,0.03342435672561227,0,0
wthr_gt0,A01_daily_max,fit,9.1,0.0334413701138128,0,0
wthr_gt0,A01_daily_max,fit,9.2675,0.03346221210539364,0,0
wthr_gt0,A01_daily_max,fit,9.435,0.03348756550605252,0,0
wthr_gt0,A01_daily_max,fit,9.602500000000001,0.03351820035041036,0,0
wthr_gt0,A01_daily_max,fit,9.77,0.03355497965983701,0,0
wthr_gt0,A01_daily_max,fit,9.9375,0.03359886491036753,0,0
wthr_gt0,A01_daily_max,fit,10.105,0.0336509211311808,0,0
wthr_gt0,A01_daily_max,fit,10.2725,0.03371232155652122,0,0
wthr_gt0,A01_daily_max,fit,10.440000000000001,0.03378435175762561,0,0
wthr_gt0,A01_daily_max,fit,10.607500000000002,0.03386841318607745,0,0
wthr_gt0,A01_daily_max,fit,10.775,0.03396602606592978,0,0
wthr_gt0,A01_daily_max,fit,10.9425,0.0340788315787846,0,0
wthr_gt0,A01_daily_max,fit,11.110000000000001,0.034208593293641947,0,0
wthr_gt0,A01_daily_max,fit,11.277500000000002,0.03435719780158335,0,0
wthr_gt0,A01_daily_max,fit,11.445,0.034526654524072234,0,0
wthr_gt0,A01_daily_max,fit,11.6125,0.03471909467268092,0,0
wthr_gt0,A01_daily_max,fit,11.780000000000001,0.034936769347233686,0,0
wthr_gt0,A01_daily_max,fit,11.947500000000002,0.03518204676854039,0,0
wthr_gt0,A01_daily_max,fit,12.115,0.035457408650944704,0,0
wthr_gt0,A01_daily_max,fit,12.2825,0.03576544572869661,0,0
wthr_gt0,A01_daily_max,fit,12.450000000000001,0.03610885245856409,0,0
wthr_gt0,A01_daily_max,fit,12.617500000000001,0.036490420929021924,0,0
wthr_gt0,A01_daily_max,fit,12.785,0.03691303401370765,0,0
wthr_gt0,A01_daily_max,fit,12.9525,0.03737965781354451,0,0
wthr_gt0,A01_daily_max,fit,13.120000000000001,0.03789333343793891,0,0
wthr_gt0,A01_daily_max,fit,13.287500000000001,0.03845716818072473,0,0
wthr_gt0,A01_daily_max,fit,13.455000000000002,0.03907432615101796,0,0
wthr_gt0,A01_daily_max,fit,13.6225,0.03974801842284767,0,0
wthr_gt0,A01_daily_max,fit,13.790000000000001,0.04048149277034045,0,0
wthr_gt0,A01_daily_max,fit,13.957500000000001,0.04127802305736332,0,0
wthr_gt0,A01_daily_max,fit,14.125000000000002,0.042140898351893344,0,0
wthr_gt0,A01_daily_max,fit,14.2925,0.043073411836007255,0,0
wthr_gt0,A01_daily_max,fit,14.46,0.04407884958230896,0,0
wthr_gt0,A01_daily_max,fit,14.627500000000001,0.045160479266876434,0,0
wthr_gt0,A01_daily_max,fit,14.795000000000002,0.04632153888746066,0,0
wthr_gt0,A01_daily_max,fit,14.9625,0.04756522555375797,0,0
wthr_gt0,A01_daily_max,fit,15.13,0.04889468441415973,0,0
wthr_gt0,A01_daily_max,fit,15.297500000000001,0.05031299778051422,0,0
wthr_gt0,A01_daily_max,fit,15.465000000000002,0.051823174509171246,0,0
wthr_gt0,A01_daily_max,fit,15.6325,0.053428139692982005,0,0
wthr_gt0,A01_daily_max,fit,15.8,0.05513072471504523,0,0
wthr_gt0,A01_daily_max,fit,15.967500000000001,0.05693365771088861,0,0
wthr_gt0,A01_daily_max,fit,16.135,0.0588395544814973,0,0
wthr_gt0,A01_daily_max,fit,16.302500000000002,0.060850909895208465,0,0
wthr_gt0,A01_daily_max,fit,16.47,0.06297008981202266,0,0
wthr_gt0,A01_daily_max,fit,16.6375,0.06519932355939129,0,0
wthr_gt0,A01_daily_max,fit,16.805,0.06754069698405898,0,0
wthr_gt0,A01_daily_max,fit,16.9725,0.06999614610011941,0,0
wthr_gt0,A01_daily_max,fit,17.14,0.07256745134910314,0,0
wthr_gt0,A01_daily_max,fit,17.3075,0.0752562324837004,0,0
wthr_gt0,A01_daily_max,fit,17.475,0.0780639440826496,0,0
wthr_gt0,A01_daily_max,fit,17.642500000000002,0.08099187170042227,0,0
wthr_gt0,A01_daily_max,fit,17.81,0.0840411286516193,0,0
wthr_gt0,A01_daily_max,fit,17.9775,0.08721265342649277,0,0
wthr_gt0,A01_daily_max,fit,18.145,0.0905072077307124,0,0
wthr_gt0,A01_daily_max,fit,18.3125,0.09392537513944954,0,0
wthr_gt0,A01_daily_max,fit,18.48,0.09746756035302047,0,0
wthr_gt0,A01_daily_max,fit,18.6475,0.10113398903875906,0,0
wthr_gt0,A01_daily_max,fit,18.815,0.1049247082414498,0,0
wthr_gt0,A01_daily_max,fit,18.982499999999998,0.10883958734256403,0,0
wthr_gt0,A01_daily_max,fit,19.15,0.11287831954668763,0,0
wthr_gt0,A01_daily_max,fit,19.3175,0.11704042387191693,0,0
wthr_gt0,A01_daily_max,fit,19.485,0.12132524761962048,0,0
wthr_gt0,A01_daily_max,fit,19.6525,0.12573196929780558,0,0
wthr_gt0,A01_daily_max,fit,19.82,0.13025960197138398,0,0
wthr_gt0,A01_daily_max,fit,19.9875,0.13490699701191053,0,0
wthr_gt0,A01_daily_max,fit,20.155,0.13967284821881532,0,0
wthr_gt0,A01_daily_max,fit,20.322499999999998,0.14455569628381798,0,0
wthr_gt0,A01_daily_max,fit,20.49,0.14955393357002722,0,0
wthr_gt0,A01_daily_max,fit,20.6575,0.1546658091772221,0,0
wthr_gt0,A01_daily_max,fit,20.825,0.1598894342649536,0,0
wthr_gt0,A01_daily_max,fit,20.9925,0.16522278760538783,0,0
wthr_gt0,A01_daily_max,fit,21.16,0.17066372133821733,0,0
wthr_gt0,A01_daily_max,fit,21.3275,0.17620996690049784,0,0
wthr_gt0,A01_daily_max,fit,21.495,0.18185914110489632,0,0
wthr_gt0,A01_daily_max,fit,21.6625,0.1876087523405574,0,0
wthr_gt0,A01_daily_max,fit,21.83,0.19345620687160536,0,0
wthr_gt0,A01_daily_max,fit,21.9975,0.1993988152091773,0,0
wthr_gt0,A01_daily_max,fit,22.165,0.20543379853380955,0,0
wthr_gt0,A01_daily_max,fit,22.3325,0.2115582951460101,0,0
wthr_gt0,A01_daily_max,fit,22.5,0.21776936692386523,0,0
wthr_gt0,A01_daily_max,fit,22.6675,0.22406400576759888,0,0
wthr_gt0,A01_daily_max,fit,22.835,0.2304391400120978,0,0
wthr_gt0,A01_daily_max,fit,23.0025,0.23689164078952324,0,0
wthr_gt0,A01_daily_max,fit,23.169999999999998,0.24341832832524268,0,0
wthr_gt0,A01_daily_max,fit,23.3375,0.2500159781514458,0,0
wthr_gt0,A01_daily_max,fit,23.505,0.25668132722392306,0,0
wthr_gt0,A01_daily_max,fit,23.6725,0.2634110799285983,0,0
wthr_gt0,A01_daily_max,fit,23.84,0.270201913965507,0,0
wthr_gt0,A01_daily_max,fit,24.0075,0.2770504860989973,0,0
wthr_gt0,A01_daily_max,fit,24.175,0.28395343776397397,0,0
wthr_gt0,A01_daily_max,fit,24.3425,0.2909074005190673,0,0
wthr_gt0,A01_daily_max,fit,24.51,0.29790900133858306,0,0
wthr_gt0,A01_daily_max,fit,24.6775,0.3049548677360937,0,0
wthr_gt0,A01_daily_max,fit,24.845,0.31204163271345303,0,0
wthr_gt0,A01_daily_max,fit,25.0125,0.3191659395299248,0,0
wthr_gt0,A01_daily_max,fit,25.18,0.3263244462869993,0,0
wthr_gt0,A01_daily_max,fit,25.3475,0.33351383032527776,0,0
wthr_gt0,A01_daily_max,fit,25.515,0.34073079243062177,0,0
wthr_gt0,A01_daily_max,fit,25.6825,0.3479720608474917,0,0
wthr_gt0,A01_daily_max,fit,25.85,0.3552343950981328,0,0
wthr_gt0,A01_daily_max,fit,26.0175,0.36251458960691507,0,0
wthr_gt0,A01_daily_max,fit,26.185,0.3698094771297847,0,0
wthr_gt0,A01_daily_max,fit,26.3525,0.3771159319893522,0,0
wthr_gt0,A01_daily_max,fit,26.52,0.3844308731167176,0,0
wthr_gt0,A01_daily_max,fit,26.6875,0.3917512669016188,0,0
wthr_gt0,A01_daily_max,fit,26.855,0.39907412985298274,0,0
wthr_gt0,A01_daily_max,fit,27.0225,0.4063965310723736,0,0
wthr_gt0,A01_daily_max,fit,27.19,0.41371559454325585,0,0
wthr_gt0,A01_daily_max,fit,27.3575,0.4210285012393234,0,0
wthr_gt0,A01_daily_max,fit,27.525,0.4283324910554991,0,0
wthr_gt0,A01_daily_max,fit,27.6925,0.43562486456549016,0,0
wthr_gt0,A01_daily_max,fit,27.86,0.44290298461005134,0,0
wthr_gt0,A01_daily_max,fit,28.0275,0.45016427772034084,0,0
wthr_gt0,A01_daily_max,fit,28.195,0.4574062353809631,0,0
wthr_gt0,A01_daily_max,fit,28.3625,0.4646264151374491,0,0
wthr_gt0,A01_daily_max,fit,28.53,0.4718224415531006,0,0
wthr_gt0,A01_daily_max,fit,28.6975,0.47899200702022504,0,0
wthr_gt0,A01_daily_max,fit,28.865,0.4861328724308984,0,0
wthr_gt0,A01_daily_max,fit,29.0325,0.49324286771247167,0,0
wthr_gt0,A01_daily_max,fit,29.2,0.5003198922330856,0,0
wthr_gt0,A01_daily_max,fit,29.3675,0.507361915082504,0,0
wthr_gt0,A01_daily_max,fit,29.535,0.5143669752335824,0,0
wthr_gt0,A01_daily_max,fit,29.7025,0.5213331815897048,0,0
wthr_gt0,A01_daily_max,fit,29.87,0.5282587129234867,0,0
wthr_gt0,A01_daily_max,fit,30.0375,0.5351418177120367,0,0
wthr_gt0,A01_daily_max,fit,30.205000000000002,0.5419808138739982,0,0
wthr_gt0,A01_daily_max,fit,30.3725,0.5487740884135627,0,0
wthr_gt0,A01_daily_max,fit,30.54,0.555520096976557,0,0
wthr_gt0,A01_daily_max,fit,30.7075,0.5622173633236464,0,0
