Incident Reference,source_row_used,earliest_source_row,time_used,earliest_recorded_start,lag_hours,hour_diff,date_diff,gust_0h_used,gust_0h_earliest,gust_0h_delta,precipitation_24h_sum_used,precipitation_24h_sum_earliest,precipitation_24h_sum_delta,temperature_0h_used,temperature_0h_earliest,temperature_0h_delta,pressure_msl_0h_used,pressure_msl_0h_earliest,pressure_msl_0h_delta,earliest_weather_status,coordinate_diff,lad_diff,current_date,temporal_partition_change
FREP-321904-J,109113,109113,2023-07-11 02:10:00+00:00,2023-07-11 02:10:00+00:00,0.0,False,False,11.300000190734863,11.300000190734863,0.0,1.8000000715255735,1.8000000715255735,0.0,17.899999618530273,17.899999618530273,0.0,1011.7999877929688,1011.7999877929688,0.0,matched,False,False,2023-07-11,False
FREP-321920-J,109114,109114,2023-07-10 19:25:00+00:00,2023-07-10 19:25:00+00:00,0.0,False,False,11.899999618530272,11.899999618530272,0.0,0.0,0.0,0.0,20.299999237060547,20.299999237060547,0.0,1016.2000122070312,1016.2000122070312,0.0,matched,False,False,2023-07-10,False
FREP-321767-Z,109118,109118,2022-08-14 14:58:00+00:00,2022-08-14 14:58:00+00:00,0.0,False,False,8.0,8.0,0.0,0.0,0.0,0.0,31.25,31.25,0.0,1005.0999755859376,1005.0999755859376,0.0,matched,False,False,2022-08-14,False
FREP-299021-Z,109127,109127,2022-04-09 07:34:00+00:00,2022-04-09 07:34:00+00:00,0.0,False,False,5.800000190734863,5.800000190734863,0.0,0.3000000119209289,0.3000000119209289,0.0,2.950000047683716,2.950000047683716,0.0,1014.2000122070312,1014.2000122070312,0.0,matched,False,False,2022-04-09,False
FREP-284263-G,109130,109130,2022-07-10 09:39:00+00:00,2022-07-10 09:39:00+00:00,0.0,False,False,5.0,5.0,0.0,0.0,0.0,0.0,19.450000762939453,19.450000762939453,0.0,1028.4000244140625,1028.4000244140625,0.0,matched,False,False,2022-07-10,False
FREP-284275-Z,109132,109132,2022-02-11 10:13:00+00:00,2022-02-11 10:13:00+00:00,0.0,False,False,4.599999904632568,4.599999904632568,0.0,0.0,0.0,0.0,4.199999809265137,4.199999809265137,0.0,1033.300048828125,1033.300048828125,0.0,matched,False,False,2022-02-11,False
FREP-284408-Z,109138,109138,2022-02-01 07:30:00+00:00,2022-02-01 07:30:00+00:00,0.0,False,False,12.899999618530272,12.899999618530272,0.0,1.7000000476837158,1.7000000476837158,0.0,7.75,7.75,0.0,1016.7999877929688,1016.7999877929688,0.0,matched,False,False,2022-02-01,False
FREP-284719-J,109148,109148,2022-02-11 15:09:00+00:00,2022-02-11 15:09:00+00:00,0.0,False,False,4.099999904632568,4.099999904632568,0.0,0.0,0.0,0.0,7.400000095367432,7.400000095367432,0.0,1032.800048828125,1032.800048828125,0.0,matched,False,False,2022-02-11,False
FREP-284576-Z,109150,109150,2022-02-13 22:42:00+00:00,2022-02-13 22:42:00+00:00,0.0,False,False,14.899999618530272,14.899999618530272,0.0,5.900000095367432,5.900000095367432,0.0,9.350000381469728,9.350000381469728,0.0,992.7000122070312,992.7000122070312,0.0,matched,False,False,2022-02-13,False
FREP-284877-G,109154,136778,2022-07-16 21:43:00+00:00,2022-07-16 19:57:00+00:00,1.7666666666666666,True,False,6.599999904632568,8.5,-1.9000000953674316,0.0,0.0,0.0,20.64999961853028,23.39999961853028,-2.75,1025.699951171875,1024.800048828125,0.89990234375,matched,False,False,2022-07-16,False
FREP-284983-G,109160,109160,2022-07-18 11:02:00+00:00,2022-07-18 11:02:00+00:00,0.0,False,False,8.800000190734863,8.800000190734863,0.0,0.0,0.0,0.0,30.14999961853028,30.14999961853028,0.0,1020.7999877929688,1020.7999877929688,0.0,matched,False,False,2022-07-18,False
FREP-285074-G,109188,109188,2022-07-18 16:19:00+00:00,2022-07-18 16:19:00+00:00,0.0,False,False,7.699999809265137,7.699999809265137,0.0,0.0,0.0,0.0,31.549999237060547,31.549999237060547,0.0,1018.7000122070312,1018.7000122070312,0.0,matched,False,False,2022-07-18,False
FREP-285163-G,109205,109205,2022-07-19 07:47:00+00:00,2022-07-19 07:47:00+00:00,0.0,False,False,7.300000190734863,7.300000190734863,0.0,0.0,0.0,0.0,24.701000213623047,24.701000213623047,0.0,1014.5999755859376,1014.5999755859376,0.0,matched,False,False,2022-07-19,False
FREP-285168-Z,109207,109207,2022-02-16 13:32:00+00:00,2022-02-16 13:32:00+00:00,0.0,False,False,17.799999237060547,17.799999237060547,0.0,1.2000000476837158,1.2000000476837158,0.0,13.800000190734863,13.800000190734863,0.0,990.2000122070312,990.2000122070312,0.0,matched,False,False,2022-02-16,False
FREP-285259-Z,109216,109216,2022-02-16 15:42:00+00:00,2022-02-16 15:42:00+00:00,0.0,False,False,18.39999961853028,18.39999961853028,0.0,1.2000000476837158,1.2000000476837158,0.0,14.449999809265137,14.449999809265137,0.0,988.5999755859376,988.5999755859376,0.0,matched,False,False,2022-02-16,False
FREP-285518-J,109233,109233,2022-02-25 13:15:00+00:00,2022-02-25 13:15:00+00:00,0.0,False,False,9.399999618530272,9.399999618530272,0.0,0.1000000014901161,0.1000000014901161,0.0,9.850000381469728,9.850000381469728,0.0,1027.4000244140625,1027.4000244140625,0.0,matched,False,False,2022-02-25,False
FREP-285476-J,109237,109237,2022-02-20 21:40:00+00:00,2022-02-20 21:40:00+00:00,0.0,False,False,19.299999237060547,19.299999237060547,0.0,3.9000003337860094,3.9000003337860094,0.0,6.050000190734863,6.050000190734863,0.0,998.9000244140624,998.9000244140624,0.0,matched,False,False,2022-02-20,False
FREP-285477-Z,109238,109238,2022-02-16 21:10:00+00:00,2022-02-16 21:10:00+00:00,0.0,False,False,22.89999961853028,22.89999961853028,0.0,3.1999998092651367,3.1999998092651367,0.0,12.0,12.0,0.0,994.4000244140624,994.4000244140624,0.0,matched,False,False,2022-02-16,False
FREP-285507-G,109239,109239,2022-07-20 09:45:00+00:00,2022-07-20 09:45:00+00:00,0.0,False,False,11.699999809265137,11.699999809265137,0.0,0.0,0.0,0.0,21.75,21.75,0.0,1017.0,1017.0,0.0,matched,False,False,2022-07-20,False
FREP-285345-Z,109250,109250,2022-02-17 12:45:00+00:00,2022-02-17 12:45:00+00:00,0.0,False,False,14.100000381469728,14.100000381469728,0.0,0.9000000357627869,0.9000000357627869,0.0,8.899999618530273,8.899999618530273,0.0,1010.7000122070312,1010.7000122070312,0.0,matched,False,False,2022-02-17,False
FREP-285348-Z,109252,109252,2022-02-16 17:48:00+00:00,2022-02-16 17:48:00+00:00,0.0,False,False,20.100000381469727,20.100000381469727,0.0,2.900000095367432,2.900000095367432,0.0,13.699999809265137,13.699999809265137,0.0,993.2000122070312,993.2000122070312,0.0,matched,False,False,2022-02-16,False
FREP-285349-Z,109253,109253,2022-02-16 17:55:00+00:00,2022-02-16 17:55:00+00:00,0.0,False,False,22.89999961853028,22.89999961853028,0.0,2.400000095367432,2.400000095367432,0.0,13.800000190734863,13.800000190734863,0.0,991.5,991.5,0.0,matched,False,False,2022-02-16,False
FREP-285360-G,109254,109254,2022-07-19 16:29:00+00:00,2022-07-19 16:29:00+00:00,0.0,False,False,12.699999809265137,12.699999809265137,0.0,0.0,0.0,0.0,33.75,33.75,0.0,1009.5999755859376,1009.5999755859376,0.0,matched,False,False,2022-07-19,False
FREP-285368-Z,109257,109257,2022-02-16 18:51:00+00:00,2022-02-16 18:51:00+00:00,0.0,False,False,23.39999961853028,23.39999961853028,0.0,1.100000023841858,1.100000023841858,0.0,14.699999809265137,14.699999809265137,0.0,988.5,988.5,0.0,matched,False,False,2022-02-16,False
FREP-285919-G,109284,109284,2022-07-23 06:13:00+00:00,2022-07-23 06:13:00+00:00,0.0,False,False,3.700000047683716,3.700000047683716,0.0,1.399999976158142,1.399999976158142,0.0,15.399999618530272,15.399999618530272,0.0,1019.2999877929688,1019.2999877929688,0.0,matched,False,False,2022-07-23,False
FREP-286107-J,109287,109287,2022-02-26 16:15:00+00:00,2022-02-26 16:15:00+00:00,0.0,False,False,9.800000190734863,9.800000190734863,0.0,0.0,0.0,0.0,8.300000190734863,8.300000190734863,0.0,1028.4000244140625,1028.4000244140625,0.0,matched,False,False,2022-02-26,False
FREP-286150-J,109289,109289,2022-02-27 12:38:00+00:00,2022-02-27 12:38:00+00:00,0.0,False,False,9.899999618530272,9.899999618530272,0.0,0.0,0.0,0.0,8.949999809265137,8.949999809265137,0.0,1024.5999755859375,1024.5999755859375,0.0,matched,False,False,2022-02-27,False
FREP-285959-G,109291,109291,2022-07-23 20:33:00+00:00,2022-07-23 20:33:00+00:00,0.0,False,False,8.600000381469727,8.600000381469727,0.0,0.0,0.0,0.0,17.905500411987305,17.905500411987305,0.0,1018.7999877929688,1018.7999877929688,0.0,matched,False,False,2022-07-23,False
FREP-285963-G,109292,109292,2022-07-24 00:11:00+00:00,2022-07-24 00:11:00+00:00,0.0,False,False,7.400000095367432,7.400000095367432,0.0,0.6000000238418579,0.6000000238418579,0.0,17.0,17.0,0.0,1019.0,1019.0,0.0,matched,False,False,2022-07-24,False
FREP-286018-G,109293,234100,2022-07-25 13:04:00+00:00,2022-07-24 20:17:00+00:00,16.783333333333335,True,True,17.100000381469727,6.0,11.100000381469727,2.800000190734864,0.0,2.800000190734864,18.950000762939453,20.39999961853028,-1.4499988555908274,1011.4000244140624,1012.2000122070312,-0.7999877929688637,matched,False,False,2022-07-25,False
FREP-285974-Z,109295,109295,2022-02-18 10:06:00+00:00,2022-02-18 10:06:00+00:00,0.0,False,False,22.700000762939453,22.700000762939453,0.0,3.200000047683716,3.200000047683716,0.0,9.5,9.5,0.0,986.4000244140624,986.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-285978-G,109296,109296,2023-02-01 08:21:00+00:00,2023-02-01 08:21:00+00:00,0.0,False,False,11.399999618530272,11.399999618530272,0.0,0.0,0.0,0.0,4.099999904632568,4.099999904632568,0.0,1024.5,1024.5,0.0,matched,False,False,2023-02-01,False
FREP-286152-J,109298,227344,2022-02-27 20:44:00+00:00,2022-02-27 14:32:00+00:00,6.2,True,False,8.100000381469727,10.5,-2.3999996185302734,0.0,0.0,0.0,4.699999809265137,8.649999618530273,-3.9499998092651367,1024.699951171875,1024.199951171875,0.5,matched,False,False,2022-02-27,False
FREP-286002-J,109301,109301,2022-02-25 08:09:00+00:00,2022-02-25 08:09:00+00:00,0.0,False,False,10.600000381469728,10.600000381469728,0.0,0.800000011920929,0.800000011920929,0.0,4.300000190734863,4.300000190734863,0.0,1023.2000122070312,1023.2000122070312,0.0,matched,False,False,2022-02-25,False
FREP-286128-G,109303,109303,2022-07-26 01:02:00+00:00,2022-07-26 01:02:00+00:00,0.0,False,False,6.900000095367432,6.900000095367432,0.0,0.4000000059604645,0.4000000059604645,0.0,15.600000381469728,15.600000381469728,0.0,1016.7000122070312,1016.7000122070312,0.0,matched,False,False,2022-07-26,False
FREP-286098-J,109309,109309,2022-02-26 12:36:00+00:00,2022-02-26 12:36:00+00:00,0.0,False,False,10.699999809265137,10.699999809265137,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1030.699951171875,1030.699951171875,0.0,matched,False,False,2022-02-26,False
FREP-286121-Z,109310,109310,2022-02-18 11:28:00+00:00,2022-02-18 11:28:00+00:00,0.0,False,False,22.799999237060547,22.799999237060547,0.0,2.900000095367432,2.900000095367432,0.0,9.25,9.25,0.0,986.4000244140624,986.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-286146-G,109311,109311,2022-07-26 08:35:00+00:00,2022-07-26 08:35:00+00:00,0.0,False,False,4.199999809265137,4.199999809265137,0.0,0.2000000029802322,0.2000000029802322,0.0,16.850000381469727,16.850000381469727,0.0,1019.0,1019.0,0.0,matched,False,False,2022-07-26,False
FREP-286154-Z,109325,109325,2022-02-18 14:43:00+00:00,2022-02-18 14:43:00+00:00,0.0,False,False,34.5,34.5,0.0,3.0,3.0,0.0,9.550000190734863,9.550000190734863,0.0,988.0999755859376,988.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286293-G,109334,109334,2022-07-27 12:03:00+00:00,2022-07-27 12:03:00+00:00,0.0,False,False,8.199999809265137,8.199999809265137,0.0,1.4000000953674316,1.4000000953674316,0.0,20.25,20.25,0.0,1021.0,1021.0,0.0,matched,False,False,2022-07-27,False
FREP-286338-Z,109336,109336,2022-02-18 14:55:00+00:00,2022-02-18 14:55:00+00:00,0.0,False,False,27.700000762939453,27.700000762939453,0.0,5.0,5.0,0.0,6.199999809265137,6.199999809265137,0.0,989.5999755859376,989.5999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286363-Z,109341,109341,2022-02-18 16:50:00+00:00,2022-02-18 16:50:00+00:00,0.0,False,False,29.100000381469727,29.100000381469727,0.0,3.900000095367432,3.900000095367432,0.0,5.75,5.75,0.0,996.0999755859376,996.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286447-Z,109346,109346,2022-02-18 12:31:00+00:00,2022-02-18 12:31:00+00:00,0.0,False,False,31.100000381469727,31.100000381469727,0.0,3.8000001907348633,3.8000001907348633,0.0,9.300000190734863,9.300000190734863,0.0,985.2999877929688,985.2999877929688,0.0,matched,False,False,2022-02-18,False
FREP-286764-G,109351,109351,2022-08-01 22:35:00+00:00,2022-08-01 22:35:00+00:00,0.0,False,False,7.099999904632568,7.099999904632568,0.0,1.2999999523162842,1.2999999523162842,0.0,19.14999961853028,19.14999961853028,0.0,1017.2999877929688,1017.2999877929688,0.0,matched,False,False,2022-08-01,False
FREP-286870-Z,109352,109352,2022-02-18 23:26:00+00:00,2022-02-18 23:26:00+00:00,0.0,False,False,15.199999809265137,15.199999809265137,0.0,1.5,1.5,0.0,3.849999904632568,3.849999904632568,0.0,1005.5,1005.5,0.0,matched,False,False,2022-02-18,False
FREP-286864-Z,109355,109355,2022-02-18 15:03:00+00:00,2022-02-18 15:03:00+00:00,0.0,False,False,29.100000381469727,29.100000381469727,0.0,3.900000095367432,3.900000095367432,0.0,7.099999904632568,7.099999904632568,0.0,987.5,987.5,0.0,matched,False,False,2022-02-18,False
FREP-286916-Z,109358,109358,2022-02-18 15:15:00+00:00,2022-02-18 15:15:00+00:00,0.0,False,False,28.39999961853028,28.39999961853028,0.0,4.5,4.5,0.0,7.0,7.0,0.0,991.5,991.5,0.0,matched,False,False,2022-02-18,False
FREP-287070-Z,109365,109365,2022-02-18 14:24:00+00:00,2022-02-18 14:24:00+00:00,0.0,False,False,28.799999237060547,28.799999237060547,0.0,3.700000047683716,3.700000047683716,0.0,10.100000381469728,10.100000381469728,0.0,983.4000244140624,983.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-287090-J,109366,109366,2022-04-25 17:03:00+00:00,2022-04-25 17:03:00+00:00,0.0,False,False,8.399999618530273,8.399999618530273,0.0,0.3000000119209289,0.3000000119209289,0.0,13.550000190734863,13.550000190734863,0.0,1016.0,1016.0,0.0,matched,False,False,2022-04-25,False
FREP-287171-J,109367,185048,2022-04-27 11:10:00+00:00,2022-04-26 22:41:00+00:00,12.483333333333333,True,True,9.5,4.5,5.0,0.0,0.0,0.0,11.149999618530272,7.300000190734863,3.8499994277954084,1027.699951171875,1025.0999755859375,2.5999755859375,matched,False,False,2022-04-27,False
FREP-286933-G,109369,109369,2022-08-03 18:32:00+00:00,2022-08-03 18:32:00+00:00,0.0,False,False,9.300000190734863,9.300000190734863,0.0,0.0,0.0,0.0,24.85199928283692,24.85199928283692,0.0,1012.5999755859376,1012.5999755859376,0.0,matched,False,False,2022-08-03,False
FREP-287010-Z,109378,109378,2022-02-18 15:37:00+00:00,2022-02-18 15:37:00+00:00,0.0,False,False,28.0,28.0,0.0,3.5,3.5,0.0,6.699999809265137,6.699999809265137,0.0,986.0,986.0,0.0,matched,False,False,2022-02-18,False
FREP-287043-Z,109379,109379,2022-02-18 16:50:00+00:00,2022-02-18 16:50:00+00:00,0.0,False,False,28.89999961853028,28.89999961853028,0.0,3.0,3.0,0.0,7.099999904632568,7.099999904632568,0.0,992.7000122070312,992.7000122070312,0.0,matched,False,False,2022-02-18,False
FREP-287096-Z,109383,109383,2022-02-18 18:46:00+00:00,2022-02-18 18:46:00+00:00,0.0,False,False,24.100000381469727,24.100000381469727,0.0,2.900000095367432,2.900000095367432,0.0,5.199999809265137,5.199999809265137,0.0,997.4000244140624,997.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-287139-G,109386,109386,2022-08-05 16:31:00+00:00,2022-08-05 16:31:00+00:00,0.0,False,False,10.100000381469728,10.100000381469728,0.0,1.4000000953674316,1.4000000953674316,0.0,22.700000762939453,22.700000762939453,0.0,1022.9000244140624,1022.9000244140624,0.0,matched,False,False,2022-08-05,False
FREP-287145-Z,109387,109387,2022-02-19 10:45:00+00:00,2022-02-19 10:45:00+00:00,0.0,False,False,10.699999809265137,10.699999809265137,0.0,0.6000000238418579,0.6000000238418579,0.0,5.699999809265137,5.699999809265137,0.0,1012.0999755859376,1012.0999755859376,0.0,matched,False,False,2022-02-19,False
FREP-287187-J,109388,109388,2022-06-16 08:00:00+00:00,2022-06-16 08:00:00+00:00,0.0,False,False,3.299999952316284,3.299999952316284,0.0,0.0,0.0,0.0,19.14999961853028,19.14999961853028,0.0,1021.7999877929688,1021.7999877929688,0.0,matched,False,False,2022-06-16,False
FREP-287196-Z,109389,109389,2022-02-18 12:09:00+00:00,2022-02-18 12:09:00+00:00,0.0,False,False,31.799999237060547,31.799999237060547,0.0,4.5,4.5,0.0,8.649999618530273,8.649999618530273,0.0,984.2000122070312,984.2000122070312,0.0,matched,False,False,2022-02-18,False
FREP-287245-J,109392,227902,2022-04-28 10:55:00+00:00,2022-04-27 18:35:00+00:00,16.333333333333332,True,True,7.800000190734863,8.0,-0.19999980926513672,0.1000000014901161,0.1000000014901161,0.0,12.300000190734863,11.050000190734863,1.25,1031.300048828125,1027.800048828125,3.5,matched,False,False,2022-04-28,False
FREP-287278-Z,109395,109395,2022-02-18 22:00:00+00:00,2022-02-18 22:00:00+00:00,0.0,False,False,17.299999237060547,17.299999237060547,0.0,5.199999809265137,5.199999809265137,0.0,3.25,3.25,0.0,1000.7999877929688,1000.7999877929688,0.0,matched,False,False,2022-02-18,False
FREP-287224-Z,109402,109402,2022-02-18 15:30:00+00:00,2022-02-18 15:30:00+00:00,0.0,False,False,27.0,27.0,0.0,5.0,5.0,0.0,8.25,8.25,0.0,984.0999755859376,984.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-287240-Z,109405,109405,2022-03-17 10:42:00+00:00,2022-03-17 10:42:00+00:00,0.0,False,False,7.699999809265137,7.699999809265137,0.0,17.299999237060547,17.299999237060547,0.0,9.149999618530272,9.149999618530272,0.0,1030.800048828125,1030.800048828125,0.0,matched,False,False,2022-03-17,False
FREP-287339-J,109408,109408,2023-08-23 03:14:00+00:00,2023-08-23 03:14:00+00:00,0.0,False,False,2.299999952316284,2.299999952316284,0.0,0.0,0.0,0.0,13.600000381469728,13.600000381469728,0.0,1020.7000122070312,1020.7000122070312,0.0,matched,False,False,2023-08-23,False
FREP-287360-G,109410,109410,2022-08-08 15:56:00+00:00,2022-08-08 15:56:00+00:00,0.0,False,False,6.699999809265137,6.699999809265137,0.0,0.0,0.0,0.0,26.799999237060547,26.799999237060547,0.0,1025.800048828125,1025.800048828125,0.0,matched,False,False,2022-08-08,False
FREP-287435-Z,109411,109411,2022-02-27 07:00:00+00:00,2022-02-27 07:00:00+00:00,0.0,False,False,9.199999809265137,9.199999809265137,0.0,0.0,0.0,0.0,1.7000000476837158,1.7000000476837158,0.0,1026.800048828125,1026.800048828125,0.0,matched,False,False,2022-02-27,False
FREP-287420-J,109413,109413,2022-04-29 16:44:00+00:00,2022-04-29 16:44:00+00:00,0.0,False,False,7.599999904632568,7.599999904632568,0.0,0.1000000014901161,0.1000000014901161,0.0,10.75,10.75,0.0,1031.300048828125,1031.300048828125,0.0,matched,False,False,2022-04-29,False
FREP-287493-G,109418,109418,2022-08-10 05:19:00+00:00,2022-08-10 05:19:00+00:00,0.0,False,False,5.900000095367432,5.900000095367432,0.0,0.0,0.0,0.0,15.800000190734863,15.800000190734863,0.0,1026.199951171875,1026.199951171875,0.0,matched,False,False,2022-08-10,False
FREP-287502-Z,109419,109419,2022-02-18 14:08:00+00:00,2022-02-18 14:08:00+00:00,0.0,False,False,32.0,32.0,0.0,5.600000381469727,5.600000381469727,0.0,9.800000190734863,9.800000190734863,0.0,978.7000122070312,978.7000122070312,0.0,matched,False,False,2022-02-18,False
FREP-287653-Z,109436,109436,2022-02-19 11:12:00+00:00,2022-02-19 11:12:00+00:00,0.0,False,False,10.699999809265137,10.699999809265137,0.0,0.8000000715255737,0.8000000715255737,0.0,5.050000190734863,5.050000190734863,0.0,1010.2000122070312,1010.2000122070312,0.0,matched,False,False,2022-02-19,False
FREP-287682-Z,109439,109439,2022-02-18 18:10:00+00:00,2022-02-18 18:10:00+00:00,0.0,False,False,24.0,24.0,0.0,2.900000095367432,2.900000095367432,0.0,5.25,5.25,0.0,997.0999755859376,997.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-287699-G,109440,109440,2022-08-12 11:19:00+00:00,2022-08-12 11:19:00+00:00,0.0,False,False,9.600000381469728,9.600000381469728,0.0,0.0,0.0,0.0,30.350000381469727,30.350000381469727,0.0,1018.2000122070312,1018.2000122070312,0.0,matched,False,False,2022-08-12,False
FREP-287716-G,109441,109441,2022-08-12 13:25:00+00:00,2022-08-12 13:25:00+00:00,0.0,False,False,11.0,11.0,0.0,0.0,0.0,0.0,30.39999961853028,30.39999961853028,0.0,1017.5999755859376,1017.5999755859376,0.0,matched,False,False,2022-08-12,False
