outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P5,P3,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3449,509,ok,509,4.186043281359659,2.0459822289940983,1.5479737818359958,-0.06587228599379436,2.139311737452243,1.6129705286283638,0.5263412088238791,0.2560252277249705,0.13712858159189284,0.16632697073618866,1.275395463631229,0.5356057401468272,2130.6960302120665,141.0108496660468,1989.6851805460196
P5,P4,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3382,576,ok,576,4.596214312551556,2.143878334363113,1.8700778588894782,0.042735128082268314,2.2801567263537543,2.7545106060353493,-0.47435387968159504,0.3427053758277087,0.30207554058777697,0.2974313661098783,-0.14778966451700715,0.8814438345421289,2647.419444029696,129.60668342533313,2517.8127606043627
P5,P1,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3688,270,ok,270,3.844748792291679,1.960803098807139,1.6749589743332767,0.031150050776449945,2.2553727869836906,2.308513244126937,-0.05314045714324594,0.21147719711940915,0.18106978421074835,0.21020708459818022,0.27879091122856203,0.8562142239312375,1038.0821739187534,0.7624552100561527,1037.319718708697
P5,P2,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",1355,2603,ok,2603,5.038235409202366,2.2446013920521315,1.898315377633831,0.041107408994535244,3.1054919247043675,3.1378841344659483,-0.03239220976158033,0.4111553625215594,0.2558106470375712,0.24499843167347835,1.153178410309738,0.6221751443754003,13114.526770153758,2.731211424179087,13111.79555872958
P5,P3,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3449,509,ok,509,3.998717898528137,1.9996794489437892,1.560091232013159,-0.01817451494770883,2.139311737452243,1.7387999788162087,0.4005117586360343,0.19243354474572824,0.15511979760977093,0.18488849555786357,0.7376730514620151,0.8060954123915257,2035.3474103508217,81.64852142211606,1953.6988889287059
P5,P4,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3382,576,ok,576,4.499902853626098,2.1212974458161447,1.874939840972043,0.06279415277585498,2.2801567263537543,2.777517850114061,-0.4973611237603066,0.2847388460200632,0.34310443866588003,0.32272413186355636,-1.0666950157534614,1.204979381849796,2591.9440436886325,142.48401835859426,2449.4600253300387
P5,P1,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3688,270,ok,270,5.945652177459421,2.438370803930243,2.1822844905722656,-0.4982629871115487,2.2553727869836906,3.7021043583979445,-1.4467315714142541,0.26977640755841426,0.18894514883569416,0.231505184367138,-0.33749537867053325,0.700376843719302,1605.3260879140437,565.1187047262245,1040.2073831878192
P5,P2,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",1355,2603,ok,2603,13.857571727697657,3.722575953247651,3.0848441896107235,-1.6374160355321257,3.1054919247043675,0.13066935148794268,2.9748225732164246,0.4087356200646179,0.2616927035927927,0.2564345132314576,3.021830961017888,0.6402493219245758,36071.259207197,23035.428997533127,13035.830209663873
P5,P3,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3449,509,ok,509,4.054098499104696,2.0134792025508226,1.574084752005624,-0.03227581380410127,2.139311737452243,1.7919239307360577,0.34738780671618524,0.2616984144617379,0.12789146026589085,0.15559852073736363,1.2636023119343598,0.48869787969078204,2063.5361360442903,61.425248721836574,2002.110887322454
P5,P4,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3382,576,ok,576,4.7027492468717655,2.168582312680744,1.8824325752917364,0.020546834995433194,2.2801567263537543,2.7313562825416122,-0.45119955618785806,0.3480123149316834,0.2644442779865831,0.26584514950406507,0.20467977030803475,0.7598704604418811,2708.783566198137,117.26267875437318,2591.5208874437644
P5,P1,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3688,270,ok,270,3.84261854862987,1.9602598166135707,1.6849927348808345,0.03168685735994259,2.2553727869836906,2.361988904376651,-0.10661611739296023,0.20203966777424148,0.1865259668651861,0.21799518878590862,0.07475019456292697,0.9232145791964456,1037.5070081300648,3.0690890517463587,1034.4379190783184
P5,P2,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",1355,2603,ok,2603,5.022781855399767,2.2411563656737044,1.8935602887512566,0.0440485772890834,3.1054919247043675,3.0515506613265497,0.05394126337781754,0.39775808262851564,0.2549462272918323,0.2461523237901065,1.1495760993012878,0.6409580054465873,13074.301169605595,7.573844706151592,13066.727324899442
P5,P3,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3449,509,ok,509,4.014641749553519,2.003657093804606,1.565933572266686,-0.022229129377957957,2.139311737452243,1.736054417417846,0.40325732003439685,0.18580260440840338,0.14450748885585996,0.1725206510266516,0.789099962020158,0.7777473804308211,2043.4526505227411,82.7717812761139,1960.680869246627
P5,P4,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3382,576,ok,576,4.670790460790748,2.161201161574449,1.9061905420923269,0.02720297006314476,2.2801567263537543,2.8055226485274094,-0.5253659221736544,0.2800061560491877,0.2912285343533939,0.2868519698499081,-0.6378085803888647,1.04007904134163,2690.375305415471,158.9813868564716,2531.3939185589998
P5,P1,E_log,S04,"{""control_lambda"":0.001}",3688,270,ok,270,6.6802590333486895,2.584619707684032,2.304457523515214,-0.6833788044191766,2.2553727869836906,3.935555754393499,-1.680182967409809,0.26269794648096534,0.18464456982312002,0.22192665098722478,-0.5108422101995704,0.7028778576177374,1803.6699390041463,762.2139970729885,1041.455941931158
P5,P2,E_log,S04,"{""control_lambda"":0.001}",1355,2603,ok,2603,72.27290031673715,8.501346970729823,8.193572367156204,-12.755202569061254,3.1054919247043675,-5.0880804424518375,8.193572367156204,0.45044648103087764,0.24971904771078507,0.253275185220678,5.926227919482502,0.55438117118661,188126.3595244668,174751.43703755437,13374.9224869124
P5,P3,E_log,S04,"{""control_lambda"":0.001}",3449,509,ok,509,4.15435294425145,2.0382229868813297,1.5789918752959242,-0.057803126219968304,2.139311737452243,1.7219874308597423,0.4173243065925008,0.24110696103003865,0.09264532379393593,0.11888484457388114,1.4776382527069694,0.38424989223929346,2114.5656486239877,88.64722462831202,2025.9184239956758
P5,P4,E_log,S04,"{""control_lambda"":0.001}",3382,576,ok,576,5.079650901221823,2.253808088818084,1.9784897475863363,-0.057951400583293955,2.2801567263537543,3.045895830030405,-0.7657391036766502,0.3625820036011255,0.26978199795792257,0.2738392413520516,0.01383392368844083,0.7440578828471263,2925.8789191037704,337.7412719421233,2588.1376471616472
P5,P1,E_log,S04,"{""control_lambda"":0.1}",3688,270,ok,270,3.853404302290757,1.9630089919026752,1.6830515092153717,0.028968922469725822,2.2553727869836906,2.3379754831498043,-0.08260269616611364,0.20928340313215274,0.1779593232893942,0.20459742352703517,0.26732916469125234,0.8503269758903009,1040.4191616185044,1.842265461756047,1038.5768961567485
P5,P2,E_log,S04,"{""control_lambda"":0.1}",1355,2603,ok,2603,5.281904188262296,2.298239367050851,1.8996197499548124,-0.005268388863807871,3.1054919247043675,2.7362596472035783,0.36923227750078946,0.4319328089774571,0.23990395934152767,0.24327540796707497,1.5857196140419236,0.5554196262827731,13748.796602046757,354.87343177013724,13393.923170276621
P5,P3,E_log,S04,"{""control_lambda"":0.1}",3449,509,ok,509,4.037380970479687,2.009323510657178,1.573890280625599,-0.02801910902251148,2.139311737452243,1.740769474955149,0.398542262497094,0.1776136574978423,0.12378310712865848,0.1424725634341269,0.9261288243798655,0.6969233609198227,2055.0269139741604,80.84749091311801,1974.1794230610424
P5,P4,E_log,S04,"{""control_lambda"":0.1}",3382,576,ok,576,4.665896354053408,2.160068599386003,1.9082758697087772,0.028222277723859657,2.2801567263537543,2.833579079730445,-0.5534223533766909,0.2960756906523768,0.3034224311145982,0.29549606966642844,-0.6237340025096891,1.0248137239704942,2687.556299934763,176.41514950098906,2511.141150433774
P5,P1,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",59108,270,ok,270,3.85314836332596,1.962943800348334,1.671260275229086,0.029033417308386045,2.2553727869836906,2.227641492131649,0.027731294852041555,0.16099514814700294,0.17126803058397272,0.21708687768680668,-0.11441149282680696,1.0638086461313085,1040.3500580980092,0.20763667282613393,1040.1424214251829
P5,P2,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",56582,2603,ok,2603,5.139781417721448,2.267108602983423,1.9147544984668476,0.021780857671173992,3.1054919247043675,2.621901035738791,0.4835908889655766,0.211805894153816,0.26239020321569145,0.25212688728569144,-0.14258173409252795,1.2388238970589764,13378.851030328928,608.7379649590148,12770.113065369911
P5,P3,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",58824,509,ok,509,3.76983474746692,1.9416062287361255,1.6426211994679076,0.04010491291521634,2.139311737452243,2.2114121190599287,-0.07210038160768541,0.19052162806101605,0.20398488319701183,0.22974785511203655,-0.2283703330706346,1.0706652324621333,1918.845886460662,2.646018699238695,1916.199867761423
P5,P4,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",58718,576,ok,576,4.205480059039961,2.050726714859872,1.7865158522732945,0.1241143131477278,2.2801567263537543,2.4521170154516008,-0.17196028909784658,0.22309251407325706,0.4035170598763526,0.3754027520732642,-2.155093163846028,1.8087431644786138,2422.3565140070177,17.032516431330226,2405.323997575688
P5,P1,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",59108,270,ok,270,3.84316608281188,1.9603994702131196,1.6688996105073115,0.031548882555060054,2.2553727869836906,2.234273752640782,0.021099034342908034,0.162484838252657,0.17867016207674669,0.22131520804961197,-0.20145984922457982,1.0996112868015553,1037.6548423592076,0.12019569755486742,1037.534646661653
P5,P2,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",56582,2603,ok,2603,5.1476452793734,2.268842277324142,1.9162282394948897,0.020284183128937205,3.1054919247043675,2.619404817080736,0.4860871076236319,0.21008050321441615,0.26034703480517507,0.2512376795963748,-0.1406649848939181,1.2392727112779955,13399.32066220896,615.0386001431553,12784.282062065806
P5,P3,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",58824,509,ok,509,3.7681853527523823,1.941181432208845,1.6391922512944497,0.04052489044452623,2.139311737452243,2.194401327772396,-0.055089590320152745,0.1829182623029532,0.20434464253347576,0.23516920858657725,-0.31213378391380564,1.1171363644108738,1918.0063445509627,1.544745247475914,1916.4615993034868
P5,P4,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",58718,576,ok,576,4.198334533225171,2.048983780615447,1.7861917294451441,0.12560252940326677,2.2801567263537543,2.466898992850718,-0.186742266496964,0.2271161273307387,0.40606381537975617,0.38002856584384537,-2.1304433880744225,1.7879127306024563,2418.2406911376984,20.086660279539718,2398.154030858159
P5,P1,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59108,270,ok,270,3.8587394425713564,1.96436744082449,1.6710724783025401,0.027624504233527247,2.2553727869836906,2.230132184427712,0.02524060255597876,0.16947710055370052,0.16671141236605488,0.21906136817397173,0.06163401629275578,0.9836810508404387,1041.8596494942663,0.17201376469499802,1041.6876357295714
P5,P2,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",56582,2603,ok,2603,5.204499739009371,2.28133726989443,1.9201670335061847,0.009463466016160771,3.1054919247043675,2.5813417920421857,0.5241501326621816,0.20843064986400187,0.25234990018811604,0.24370155485156428,-0.01977465196412398,1.2107139729822407,13547.312820641393,715.130940166144,12832.181880475251
P5,P3,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",58824,509,ok,509,3.755292246532526,1.9378576435157784,1.631568517089244,0.04380780074345081,2.139311737452243,2.1864309432532494,-0.047119205801006044,0.1939154724829711,0.2113713106668458,0.22859997011559832,-0.24393684111887248,1.0900177688781774,1911.4437534850556,1.1300917536566388,1910.313661731399
P5,P4,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",58718,576,ok,576,4.2463893054365105,2.0606769046690725,1.8058544703137835,0.1155940436718026,2.2801567263537543,2.5357833473356823,-0.2556266209819279,0.23640866215134887,0.39146758665897796,0.34657471116689953,-1.9188306467739378,1.6558935831562733,2445.92023993143,37.638702348271615,2408.2815375831588
P5,P1,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",59108,270,ok,270,3.837205767847924,1.9588787016678506,1.6611820794090624,0.033050840462365394,2.2553727869836906,2.2016076964040217,0.05376509057966855,0.15385938381174938,0.18670288911789906,0.2317200692945663,-0.416199836274429,1.2134644276642526,1036.0455573189395,0.7804849405607902,1035.2650723783786
P5,P2,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",56582,2603,ok,2603,5.166893174048454,2.2730801072660096,1.9141348441276622,0.01662086411001018,3.1054919247043675,2.5964049285806716,0.5090869961236958,0.21330693757034142,0.2612354558051337,0.25252723722835524,-0.0743063167325575,1.2246927304883704,13449.422932048124,674.6183897267111,12774.804542321413
P5,P3,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",58824,509,ok,509,3.784386720786947,1.9453500252620213,1.6487064122431037,0.03639961317849205,2.139311737452243,2.255008126149737,-0.11569638869749367,0.2233047330899614,0.20078603181854282,0.2214887315329835,0.1117052147290214,0.8991570802829933,1926.252840880556,6.813298068039544,1919.4395428125163
P5,P4,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",58718,576,ok,576,4.247092397743945,2.0608474950233324,1.7972664877790487,0.11544760890574224,2.2801567263537543,2.4832887166904234,-0.20313199033666912,0.225854329285235,0.3875322026429311,0.3601137524425718,-1.9807947870529463,1.7158502290806679,2446.325221100512,23.767260766926704,2422.5579603335855
P5,P1,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3688,270,ok,270,3.952755393994177,1.9881537651786838,1.6905637320852664,0.003933138507676959,2.2553727869836906,2.2642829415796024,-0.008910154595911952,0.1877778816383325,0.10441505927447917,0.13180497550666784,0.996304170933423,0.5560562211239907,1067.2439563784278,0.021435530829223736,1067.2225208475988
P5,P2,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",1355,2603,ok,2603,5.119794715756721,2.262696337504598,1.8840243087976307,0.025584788785152024,3.1054919247043675,2.7134150952744847,0.39207682942988303,0.38083438654146595,0.26241970268866466,0.260054274688396,1.2357721521823688,0.68906514737763,13326.825645114744,400.1441971775803,12926.681447937164
P5,P3,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3449,509,ok,509,3.897421413301728,1.9741887987985667,1.648163809773125,0.007618127176225453,2.139311737452243,2.119454586999161,0.019857150453081857,0.22626084404876298,0.1301871239419612,0.1469574030653426,0.919809095857079,0.5753851245861333,1983.7874993705796,0.20070196987521147,1983.586797400704
P5,P4,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3382,576,ok,576,4.258273949482556,2.063558564587532,1.7721740624429065,0.11311879959333193,2.2801567263537543,2.332053836044742,-0.051897109690987514,0.25043275354554057,0.3521829781617903,0.37233317277267325,-0.9994049666917677,1.4062975915718103,2452.765794901952,1.5513465567043527,2451.2144483452485
P5,P1,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3688,270,ok,270,3.963363589474762,1.990819828481413,1.6818884781479335,0.0012599470436925886,2.2553727869836906,2.1565403717043967,0.09883241527929379,0.17663179443835794,0.09885017383254859,0.12910516177646922,1.048487065770665,0.5596397531195659,1070.1081691581858,2.637318503683472,1067.4708506545023
P5,P2,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",1355,2603,ok,2603,5.093289771119836,2.2568317994746168,1.9011244298252845,0.030629292063203972,3.1054919247043675,2.7913693972902434,0.314122527414124,0.3521956681925297,0.24624213280159749,0.24518515505744815,1.1538700965502686,0.6991628661002948,13257.833274224933,256.8457206821835,13000.98755354275
P5,P3,E_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3449,509,ok,509,3.9102545832765054,1.9774363664291463,1.640100231307431,0.0043504781582439644,2.139311737452243,2.0931037765603753,0.04620796089186787,0.2542541757030802,0.13675160584126733,0.14887444064311744,1.0135276599812009,0.5378539230009215,1990.3195828877413,1.0868044057402546,1989.2327784820006
